PlayerId,Name,count,EPA,SoloTackle,AssistedTackle,SoloSack,AssistedSack,Pressure,PassBreakup,Interception,ForcedFumble,DL,LB,LeftSide,RightSide,Tech0,Tech1,Tech2,Tech2i,Tech3,Tech4,Tech4i,Tech5,Tech6,Tech7,Tech9,TechOff,TechOutside,DLBinary,LBBinary,Hybrid,DLL,LBR,HybridR,HybridL,DLR,LBL,DominantSide,DLRPrediction,DLLPrediction,LBRPrediction,LBLPrediction,HybridRPrediction,HybridLPrediction,HybridPrediction
4849,Carlos Watkins,165,0.17599583,7,11,1,0,8,0,0,0,163,2,68,89,8,7,4,11,38,3,76,9,2,3,2,0,2,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
4859,Eli Ankou,168,-0.042790173,5,2,0,0,2,0,0,0,168,0,107,60,1,16,5,5,127,1,11,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,L,1,1,0,0,0,0,0
4888,Tanzel Smart,71,-0.039501197,1,1,0,0,0,0,0,0,71,0,33,37,1,2,5,2,48,2,6,0,4,1,0,0,0,1,0,0,0,0,0,0,1,0,R,0,0,0,0,0,0,0
4905,Deatrich Wise Jr,106,-0.003217321,9,5,1,0,7,0,0,0,106,0,27,79,0,3,0,2,27,32,8,24,4,4,2,0,0,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
4921,D.J. Jones,129,0.068197085,5,5,1,0,4,0,0,1,129,0,38,69,22,52,0,48,5,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,R,0,0,0,0,0,0,0
4933,Solomon Thomas,258,0.003528388,4,4,0,0,5,0,0,0,251,7,118,131,8,17,5,58,35,9,8,5,12,12,82,1,6,1,0,0,0,0,0,0,1,0,R,1,1,0,0,0,0,0
4939,Dawuane Smoot,174,0.094829695,5,2,2,0,10,0,0,0,170,4,98,75,1,1,1,1,58,7,18,32,15,23,13,0,4,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
4953,Matt Milano,46,-0.10696013,1,3,0,0,2,0,0,0,0,46,34,12,0,0,0,0,0,0,0,0,0,0,0,0,46,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0,0
4978,Myles Garrett,140,-0.23236805,3,2,0,0,13,0,0,0,113,27,36,103,0,0,0,0,2,1,2,22,15,19,52,1,26,1,0,0,0,0,0,0,1,0,R,0,0,0,0,0,0,0
4986,Chuck Clark,46,-0.284283174,2,0,1,0,6,2,0,1,0,46,30,16,0,0,0,0,0,0,0,0,0,0,0,0,46,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0,0
4993,Tyus Bowser,236,-0.286351496,9,3,3,0,22,2,0,1,0,236,95,87,0,0,0,0,0,0,0,0,0,0,0,54,182,0,1,0,0,0,0,0,0,1,L,0,0,1,1,0,0,0
5017,Patrick Ricard,29,-0.386160621,3,1,1,0,1,0,0,1,29,0,10,6,13,0,10,3,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
5018,Chris Wormley,248,-0.141184149,13,14,1,1,5,1,0,0,247,1,156,91,0,0,7,7,121,26,45,22,17,1,1,1,0,1,0,0,1,0,0,0,0,0,L,0,1,0,0,0,0,0
5022,Tarell Basham,287,-0.15507876,6,6,1,0,15,5,1,0,30,257,135,139,0,0,0,0,4,1,3,1,4,7,10,13,244,0,1,0,0,1,0,0,0,0,R,0,0,0,0,0,0,0
5025,Grover Stewart,369,-0.026034374,8,12,1,0,13,1,0,0,369,0,141,228,0,6,23,280,54,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,R,1,0,0,0,0,0,0
5073,Tanoh Kpassagnon,359,-0.124931872,6,8,1,0,17,2,0,0,315,44,167,179,4,8,8,8,28,14,12,23,43,25,142,9,35,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
5127,DeMarcus Walker,50,-0.08548262,1,2,0,0,1,0,0,0,50,0,19,27,4,1,3,4,21,2,10,4,0,0,1,0,0,1,0,0,0,0,0,0,1,0,R,0,0,0,0,0,0,0
5138,Trey Hendrickson,235,-0.105811523,4,7,1,1,22,0,0,0,207,28,34,199,0,0,0,0,2,2,2,72,14,25,90,2,26,1,0,0,0,0,0,0,1,0,R,1,0,0,0,0,0,0
5143,Al-Quadin Muhammad,228,-0.042507206,4,10,2,0,17,0,0,0,226,2,10,218,0,0,0,0,0,1,0,9,39,87,90,0,2,1,0,0,0,0,0,0,1,0,R,1,0,0,0,0,0,0
5153,Devaroe Lawrence,75,-0.230269533,1,1,0,0,1,0,0,0,75,0,41,34,0,11,12,9,34,0,4,0,2,1,2,0,0,1,0,0,1,0,0,0,0,0,L,0,1,0,0,0,0,0
5194,Daeshon Hall,30,0.640904567,1,0,0,0,0,0,0,0,25,5,27,1,0,3,0,0,6,0,2,0,1,3,10,2,3,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0,1
5219,Marcus Davenport,155,0.112760768,6,3,3,0,12,0,0,2,58,97,20,132,0,1,0,0,2,3,0,33,4,12,3,3,94,0,1,0,0,1,0,0,0,0,R,0,0,0,0,0,0,0
5221,Vita Vea,409,-0.136410156,12,6,2,0,20,3,0,0,406,3,80,228,98,133,13,54,85,4,18,0,0,0,1,3,0,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
6234,Taven Bryan,293,0.039746962,13,10,1,0,11,0,0,1,289,4,150,141,2,6,1,1,256,3,19,1,0,0,0,0,4,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
6236,Derwin James,66,0.188902091,8,3,0,0,1,1,0,0,0,66,38,28,0,0,0,0,0,0,0,0,0,0,0,0,66,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0,0
6261,Nathan Shepherd,213,-0.23128054,7,5,2,0,13,0,0,0,213,0,76,127,10,22,13,30,53,29,45,5,2,0,4,0,0,1,0,0,0,0,0,0,1,0,R,1,1,0,0,0,0,0
6264,Folorunso Fatukasi,226,-0.159527332,6,6,1,0,3,1,0,0,226,0,92,107,27,21,34,26,55,21,42,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,R,1,0,0,0,0,0,0
6275,Jerome Baker,67,-0.125194313,2,1,0,0,0,1,0,1,0,67,22,45,0,0,0,0,0,0,0,0,0,0,0,0,67,0,1,0,0,1,0,0,0,0,R,0,0,0,1,0,0,0
6291,Derrick Nnadi,243,-0.024118284,3,13,0,0,7,1,1,0,243,0,126,112,5,104,5,31,87,0,9,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,L,0,1,0,0,0,0,0
6296,Uchenna Nwosu,107,0.004386318,2,0,1,0,8,0,0,0,33,74,55,49,0,0,0,0,0,0,0,2,0,0,31,3,71,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0,0
6297,Justin Jones,238,0.024125261,8,2,0,0,9,0,0,0,237,1,124,99,14,14,0,7,182,5,7,5,0,1,2,1,0,1,0,0,1,0,0,0,0,0,L,0,0,0,0,0,0,0
6298,Kyzir White,116,-0.080757741,6,10,0,0,0,0,0,0,0,116,42,23,0,0,0,0,0,0,0,0,0,0,0,51,65,0,1,0,0,0,0,0,0,1,L,0,0,1,1,0,0,0
6303,PJ Hall,278,0.046483601,6,5,1,0,10,0,0,0,278,0,135,140,3,37,18,19,188,2,11,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
6307,Maurice Hurst,279,-0.014146387,5,3,1,1,19,2,1,0,279,0,160,99,20,25,48,19,149,4,14,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
6326,Kylie Fitts,33,0.153039394,0,1,0,0,2,0,0,0,1,32,16,15,0,0,0,0,0,1,0,0,0,0,0,2,30,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0,0
6329,Bilal Nichols,307,-0.019112446,9,12,0,0,2,1,0,0,305,2,100,190,16,15,29,33,119,33,35,24,0,1,0,1,1,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
6340,Da'Shawn Hand,66,0.227674485,0,2,0,0,0,0,0,0,66,0,55,8,3,6,9,4,30,1,2,10,0,0,1,0,0,1,0,0,1,0,0,0,0,0,L,0,1,0,0,0,0,0
6344,John Atkins,303,0.034561835,10,8,0,0,5,0,0,0,303,0,77,163,63,22,29,18,151,2,15,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
6366,Jalyn Holmes,59,-0.227634068,2,2,0,0,0,0,0,0,59,0,33,26,0,2,8,0,41,1,0,2,1,3,1,0,0,1,0,0,1,0,0,0,0,0,L,0,0,0,0,0,0,0
6368,Jullian Taylor,63,-0.049177587,6,2,0,0,2,0,0,0,63,0,33,25,5,15,6,17,19,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
6378,Josh Sweat,185,-0.045377849,5,3,2,2,18,0,0,0,169,16,93,92,0,0,0,0,1,1,2,5,7,21,132,0,16,1,0,0,1,0,0,0,0,0,L,0,0,0,0,0,0,0
6380,Sam Hubbard,360,0.018795678,19,12,5,1,25,1,0,0,232,128,241,102,2,4,21,1,50,2,5,43,26,26,52,15,113,1,0,0,1,0,0,0,0,0,L,0,0,0,0,0,0,0
6387,Taylor Stallworth,67,-0.028763657,4,3,0,0,0,1,0,0,67,0,30,36,1,2,3,3,58,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,R,0,0,0,0,0,0,0
6392,Matt Dickerson,27,0.265182815,0,1,0,0,0,0,0,0,27,0,15,10,2,13,3,3,5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
6393,Sharif Finch,61,-0.123582803,2,1,1,0,5,0,0,0,7,54,46,13,0,0,0,0,0,0,0,0,0,2,5,2,52,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0,0
6394,Harold Landry,458,0.035562535,12,20,4,0,35,1,1,0,50,408,116,333,0,0,0,0,1,3,0,9,7,16,14,9,399,0,1,0,0,1,0,0,0,0,R,0,0,0,0,0,0,0
6399,Poona Ford,244,-0.011691176,11,6,0,1,9,1,0,0,244,0,98,122,24,189,2,19,8,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,R,1,0,0,0,0,0,0
6400,Rasheem Green,240,0.070345,9,10,2,0,6,1,0,2,235,5,144,96,0,3,0,2,8,11,15,55,18,95,28,0,5,1,0,0,1,0,0,0,0,0,L,1,1,0,0,0,0,0
6401,Shaquem Griffin,93,-0.117112892,2,0,0,0,10,1,0,0,0,93,70,6,0,0,0,0,0,0,0,0,0,0,0,17,76,0,1,0,0,0,0,0,0,1,L,0,0,1,0,0,0,0
6402,Jacob Martin,125,0.131634256,4,4,3,1,11,0,0,1,73,52,98,23,2,0,0,0,0,3,0,4,14,21,29,2,50,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0,1
6418,Jordan Whitehead,26,-0.380854538,1,1,0,0,1,0,0,0,0,26,13,13,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1,0,0,0,0,0,0,0,L,0,0,0,1,0,0,0
6420,Daron Payne,292,0.119152137,15,5,1,0,4,1,0,0,281,11,116,65,102,56,30,12,43,12,15,8,0,1,2,9,2,1,0,0,1,0,0,0,0,0,L,0,1,0,0,0,0,0
6426,Marquis Haynes,50,0.14518744,1,1,1,0,2,0,0,0,34,16,38,11,0,0,0,0,1,0,1,2,3,7,20,1,15,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0,1
6429,Tim Settle,117,-0.09950635,3,5,0,0,6,0,0,0,114,3,52,45,17,21,10,10,7,30,14,3,0,1,1,3,0,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
6433,Dorance Armstrong,126,-0.045860976,5,3,1,0,4,0,0,1,126,0,3,123,0,0,0,0,0,1,4,1,45,21,54,0,0,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
6440,Chad Thomas,328,0.048103241,13,4,3,0,12,1,0,0,235,93,297,27,1,0,0,0,4,5,0,83,67,40,35,3,90,1,0,0,1,0,0,0,0,0,L,0,0,0,0,0,0,0
6443,Genard Avery,33,-0.120417333,1,1,0,1,1,1,0,0,0,33,18,11,0,0,0,0,0,0,0,0,0,0,0,4,29,0,1,0,0,0,0,0,0,1,L,0,0,0,1,0,0,0
6462,Zach Sieler,91,-0.025185473,3,5,1,0,6,2,0,0,91,0,26,53,12,6,4,6,54,3,4,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,R,1,0,0,0,0,0,0
6466,Lorenzo Carter,339,2.32e-4,9,11,2,0,17,2,0,0,146,193,54,248,0,1,0,0,6,2,0,39,12,17,69,37,156,0,1,0,0,1,0,0,0,0,R,0,0,0,0,0,0,0
6476,BJ Hill,173,0.030174723,5,6,1,0,4,0,0,0,173,0,166,3,4,42,3,6,83,0,20,11,0,1,3,0,0,1,0,0,1,0,0,0,0,0,L,0,1,0,0,0,0,0
6504,Leon Jacobs,193,0.089246668,16,8,1,0,4,0,0,0,0,193,59,73,0,0,0,0,0,0,0,0,0,0,0,61,132,0,1,0,0,1,0,0,0,0,R,0,0,0,0,0,0,0
6511,Ogbonnia Okoronkwo,56,0.031899911,1,1,0,0,2,0,0,0,22,34,15,40,0,0,0,0,0,0,0,1,0,1,20,1,33,0,0,1,0,0,1,0,0,0,R,0,0,0,0,0,0,0
6515,Sebastian Joseph-Day,246,-0.106878154,12,12,1,0,9,1,0,0,246,0,109,103,34,139,7,8,26,5,4,4,5,8,6,0,0,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
6542,Tyquan Lewis,178,-0.093490135,2,3,0,0,6,0,0,0,178,0,138,39,1,1,10,4,2,33,22,0,38,29,38,0,0,1,0,0,1,0,0,0,0,0,L,0,1,0,0,0,0,0
6556,Andrew Brown,45,0.173497689,1,1,0,0,3,0,0,0,33,12,21,20,1,1,2,0,20,1,0,3,2,3,0,3,9,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0,1
6569,Demone Harris,115,-0.119250435,3,1,0,0,5,0,0,0,67,48,69,42,0,0,0,0,0,0,1,4,19,7,36,4,44,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0,1
6577,Jacob Tuioti-Mariner,178,-0.1234795,7,7,0,0,6,0,0,1,158,20,118,59,0,0,0,0,6,6,3,14,22,46,61,1,19,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
6583,RJ McIntosh,33,0.057660636,0,3,0,0,0,0,0,0,33,0,0,33,0,11,1,0,18,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
6605,Frank Herron,99,0.237000646,1,5,0,0,4,0,0,0,99,0,72,20,7,4,9,4,57,1,10,5,0,1,1,0,0,1,0,0,1,0,0,0,0,0,L,0,1,0,0,0,0,0
6617,Marcell Harris,26,-0.201419692,1,2,0,0,0,0,0,0,0,26,18,8,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0,0
6618,Kentavius Street,34,0.020579647,3,1,0,0,1,0,0,0,34,0,12,21,1,3,1,17,10,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,R,1,0,0,0,0,0,0
6676,Trent Harris,156,-0.017889679,9,5,1,1,6,0,0,1,21,135,93,54,3,3,0,0,0,0,0,1,1,5,8,6,129,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0,0
6699,Tyler Lancaster,169,0.025701639,6,9,0,1,2,0,0,0,169,0,86,81,2,23,6,31,98,1,6,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
6781,Jonathan Harris,44,0.189108659,1,6,0,0,0,0,0,0,44,0,34,10,0,0,0,4,12,9,6,13,0,0,0,0,0,1,0,0,1,0,0,0,0,0,L,0,1,0,0,0,0,0
6797,Jeffery Simmons,246,-0.070730919,10,15,1,0,5,1,0,0,245,1,140,101,5,41,12,14,110,17,12,16,9,5,4,0,1,1,0,0,1,0,0,0,0,0,L,0,1,0,0,0,0,0
6805,Austin Bryant,126,-0.05893869,4,4,0,0,1,0,0,0,43,83,63,60,0,0,0,0,3,0,0,2,3,4,31,3,80,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0,0
6821,Josh Allen,256,0.129228348,14,6,3,1,20,0,0,0,152,104,141,114,0,0,0,0,7,6,8,27,32,31,41,1,103,1,0,0,1,0,0,0,0,0,L,0,0,0,0,0,0,0
6836,Jahlani Tavai,77,0.038615506,3,1,1,0,3,0,0,0,0,77,5,72,0,0,0,0,0,0,0,0,0,0,0,0,77,0,1,0,0,1,0,0,0,0,R,0,0,1,0,0,0,0
6847,Rashan Gary,112,0.093048089,9,2,1,0,5,0,0,0,47,65,67,44,0,0,0,0,5,1,6,1,5,2,27,1,64,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0,1
6852,Justin Hollins,170,-0.025497794,4,7,1,0,9,1,0,0,0,170,32,136,0,0,0,0,0,0,0,0,0,0,0,2,168,0,1,0,0,1,0,0,0,0,R,0,0,0,1,0,0,0
6855,Dre'Mont Jones,139,0.039625892,9,3,3,1,9,1,1,0,139,0,76,41,22,4,12,12,38,19,26,3,0,2,1,0,0,1,0,0,1,0,0,0,0,0,L,0,0,0,0,0,0,0
6859,Malik Reed,183,0.11078971,3,6,1,0,5,1,0,0,0,183,109,68,0,0,0,0,0,0,0,0,0,0,0,6,177,0,1,0,0,0,0,0,0,1,L,0,0,1,0,0,0,0
6860,Kingsley Keke,58,0.158945017,2,5,0,0,0,0,0,0,58,0,23,34,1,0,2,10,40,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,R,0,0,0,0,0,0,0
6883,Charles Omenihu,268,0.196774578,4,3,1,0,14,1,0,0,258,10,166,76,24,4,2,2,24,22,56,25,26,19,54,2,8,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
6909,Armon Watts,117,-0.113773171,6,8,1,1,6,1,0,1,117,0,47,66,4,85,1,16,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,R,1,0,0,0,0,0,0
6916,Jaylon Ferguson,341,-0.154397698,18,9,2,1,18,1,0,0,90,251,142,157,0,0,0,1,40,0,13,5,7,3,21,42,209,0,1,0,0,1,0,0,0,0,R,0,0,0,0,0,0,0
6940,Nick Bosa,469,-0.03631371,14,12,2,0,45,1,0,0,438,31,129,336,0,0,2,1,0,16,4,6,69,36,304,4,27,1,0,0,0,0,0,0,1,0,R,0,0,0,0,0,0,0
6946,Darryl Johnson,82,-0.179994524,2,2,0,0,5,0,0,0,81,1,7,75,0,0,0,0,0,0,0,6,22,44,9,0,1,1,0,0,0,0,0,0,1,0,R,0,0,0,0,0,0,0
6964,Ben Banogu,150,-0.035119747,1,2,1,0,16,0,0,0,150,0,134,16,0,0,0,0,0,4,0,2,25,15,104,0,0,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
6976,Ed Oliver,260,-0.179886323,12,13,4,0,11,1,0,1,260,0,118,141,1,23,5,7,192,7,24,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
6977,Khari Willis,36,-0.140270306,5,1,0,0,0,0,0,0,0,36,22,14,0,0,0,0,0,0,0,0,0,0,0,0,36,0,1,0,0,0,0,0,0,1,L,0,0,0,1,0,0,0
6987,Renell Wren,65,-0.261597215,1,3,0,0,0,0,0,0,65,0,41,24,0,0,0,2,18,2,17,22,0,3,1,0,0,1,0,0,1,0,0,0,0,0,L,0,0,0,0,0,0,0
7027,Sione Takitaki,43,-0.15076,4,2,0,0,1,0,0,0,2,41,28,15,0,0,0,0,0,0,0,0,0,1,1,0,41,0,1,0,0,0,0,0,0,1,L,0,0,0,1,0,0,0
7034,Mack Wilson,70,-0.049669371,1,3,0,0,3,0,0,1,1,69,33,37,0,0,0,0,0,0,0,0,0,0,1,0,69,0,1,0,0,1,0,0,0,0,R,0,0,0,0,0,0,0
7049,Isaiah Buggs,54,-0.132884907,2,1,0,0,1,0,0,0,53,1,17,36,1,1,4,10,29,1,5,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,R,1,0,0,0,0,0,0
7078,Andrew Van Ginkel,177,0.010077192,9,3,1,0,4,0,0,0,0,177,51,125,0,0,0,0,0,0,0,0,0,0,0,1,176,0,1,0,0,1,0,0,0,0,R,0,0,1,0,0,0,0
7086,Christian Wilkins,415,-0.004753342,13,19,2,0,20,1,0,0,407,8,293,43,78,31,23,37,153,4,32,34,0,14,1,1,7,1,0,0,1,0,0,0,0,0,L,0,1,0,0,0,0,0
7096,Dexter Lawrence,356,0.015339992,10,6,0,0,11,1,0,0,356,0,291,58,7,106,10,16,178,0,24,15,0,0,0,0,0,1,0,0,1,0,0,0,0,0,L,0,1,0,0,0,0,0
7105,Oshane Ximines,199,0.176269116,4,3,2,0,13,0,0,0,74,125,42,152,1,0,0,0,0,1,1,16,3,19,33,4,121,0,1,0,0,1,0,0,0,0,R,0,0,0,0,0,0,0
7113,Kyle Phillips,273,-0.091619106,8,6,1,0,9,0,0,0,184,89,203,70,0,0,2,5,14,21,34,16,15,14,63,0,89,1,0,0,1,0,0,0,0,0,L,0,0,0,0,0,0,0
7126,Quinnen Williams,289,-0.124083346,8,3,2,0,15,0,0,0,289,0,49,235,5,59,18,41,76,22,60,1,2,1,4,0,0,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
7143,Montez Sweat,320,0.1493977,11,6,5,1,17,1,0,2,158,162,75,242,0,0,0,0,1,0,0,6,5,45,101,3,159,0,0,1,0,0,1,0,0,0,R,0,0,0,0,0,0,0
7147,Jerry Tillery,134,0.024933075,5,3,0,1,3,0,0,0,134,0,79,54,1,2,0,2,124,0,0,1,3,1,0,0,0,1,0,0,1,0,0,0,0,0,L,0,0,0,0,0,0,0
7187,Trysten Hill,34,0.172124412,3,1,0,0,2,0,0,0,34,0,18,16,0,8,0,25,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,L,0,0,0,0,0,0,0
7196,Chase Winovich,123,0.019284057,6,3,1,0,13,0,0,0,0,123,17,83,0,0,0,0,0,0,0,0,0,0,0,23,100,0,1,0,0,1,0,0,0,0,R,0,0,0,0,0,0,0
7204,Khalen Saunders,136,0.026913294,5,8,0,0,2,1,0,0,136,0,38,95,3,56,1,10,62,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
7217,Dre Greenlaw,61,0.035242213,2,3,1,0,3,0,0,0,0,61,24,37,0,0,0,0,0,0,0,0,0,0,0,0,61,0,1,0,0,1,0,0,0,0,R,0,0,0,0,0,0,0
7236,Maxx Crosby,425,-0.001388506,19,10,7,2,34,1,0,2,424,1,285,139,0,0,0,0,10,13,6,66,75,64,190,1,0,1,0,0,1,0,0,0,0,0,L,0,1,0,0,0,0,0
7239,Clelin Ferrell,314,-0.032176471,13,14,2,1,14,2,0,0,311,3,2,312,0,0,0,2,7,6,19,73,52,77,75,0,3,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
7286,John Cominsky,31,-0.302684533,1,4,0,1,5,1,0,0,31,0,28,3,0,0,0,0,6,1,4,2,6,2,10,0,0,1,0,0,1,0,0,0,0,0,L,0,0,0,0,0,0,0
7309,Miles Brown,90,-0.079207222,1,0,0,0,1,1,0,0,90,0,33,51,6,9,4,51,15,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,R,1,0,0,0,0,0,0
7312,Michael Dogbe,68,0.040235662,4,1,0,0,0,0,0,0,68,0,28,40,0,1,0,1,33,2,21,5,1,4,0,0,0,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
7332,Brian Burns,187,0.154487893,4,2,2,0,13,0,0,0,113,74,33,150,0,0,0,0,2,0,2,12,14,18,65,4,70,1,0,0,0,0,0,0,1,0,R,0,0,0,0,0,0,0
7347,Chauncey Gardner-Johnson,38,0.072865921,3,1,0,0,1,0,0,0,0,38,26,12,0,0,0,0,0,0,0,0,0,0,0,0,38,0,1,0,0,0,0,0,0,1,L,0,0,0,1,0,0,0
7348,Carl Granderson,78,-0.138250449,4,4,0,0,4,0,0,0,64,14,43,35,0,0,0,0,1,1,1,3,11,20,27,0,14,1,0,0,1,0,0,0,0,0,L,0,0,0,0,0,0,0
7350,Porter Gustin,213,0.018202146,8,4,1,0,7,0,0,0,203,10,82,130,0,0,0,0,10,5,12,51,52,30,43,1,9,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
7363,Shy Tuttle,184,-0.016559962,5,7,1,0,6,1,0,0,184,0,85,82,17,70,9,59,28,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
7375,Greg Gaines,130,0.097138777,4,3,0,0,3,0,0,0,130,0,61,65,4,121,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,R,1,0,0,0,0,0,0
7395,Cody Barton,126,0.16279069,2,12,0,0,1,1,0,0,0,126,28,61,0,0,0,0,0,0,0,0,0,0,0,37,89,0,1,0,0,1,0,0,0,0,R,0,0,0,1,0,0,0
7399,L.J. Collier,84,0.002818821,0,1,0,0,1,0,0,0,83,1,40,43,1,0,0,0,14,3,6,30,1,26,2,0,1,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
7424,Anthony Rush,123,0.034663236,6,3,0,0,2,2,0,0,123,0,36,81,6,22,5,36,46,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,R,1,0,0,0,0,0,0
7438,Sam Eguavoen,93,-0.114899344,1,4,1,0,8,0,0,0,0,93,54,39,0,0,0,0,0,0,0,0,0,0,0,0,93,0,1,0,0,0,0,0,0,1,L,0,0,1,1,0,0,0
7512,Albert Huggins,30,-0.0788479,0,2,0,0,1,0,0,0,30,0,6,23,1,0,3,8,14,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,R,1,0,0,0,0,0,0
7542,Isaiah Mack,39,0.080536821,0,3,0,0,0,0,0,0,39,0,11,27,1,8,4,4,17,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,R,1,0,0,0,0,0,0
7547,Derick Roberson,28,-0.271993536,4,1,3,0,4,0,0,0,23,5,9,18,0,0,0,0,1,1,0,0,0,3,18,1,4,0,0,1,0,0,1,0,0,0,R,0,0,0,0,0,0,0
