Name,coef.Pressureridge.
A'Shawn Robinson,-0.037337755
A.J. Bouye,-0.057842542
A.J. Moore,0.01630841
Aaron Donald,0.029505716
Aaron Lynch,0.089752426
Abdullah Anderson,0.059349293
Abry Jones,-0.027757558
Adam Butler,0.026758954
Adam Gotsis,-0.025551296
Adarius Taylor,-0.056452071
Adrian Amos,0.035663163
Adrian Clayborn,0.035095865
Adrian Colbert,0.48844306
Adrian Phillips,-0.119668823
Ahkello Witherspoon,-0.098699045
Ahmad Gooden,-0.020516753
AJ Klein,-0.01949331
Akeem King,-0.09046326
Akeem Spence,-0.072719684
Akiem Hicks,0.02001518
Al-Quadin Muhammad,-0.014752956
Al Woods,0.017475751
Albert Huggins,0.02026853
Alec Ogletree,0.062688755
Alex Okafor,0.055680849
Alexander Johnson,0.12665173
Allen Bailey,-0.006737667
Amani Hooker,-0.077828132
Andrew Adams,-0.031950641
Andrew Billings,-0.040911
Andrew Brown,0.085233137
Andrew Sendejo,0.239801843
Andrew Van Ginkel,-0.028222314
Andrew Wingard,0.036635705
Angelo Blackson,-0.032041645
Anthony Barr,-0.008383466
Anthony Brown,-0.174572272
Anthony Chickillo,-0.05584292
Anthony Harris,-0.095198449
Anthony Hitchens,0.160198369
Anthony Levine,-0.170185366
Anthony Nelson,-0.043419409
Anthony Pittman,0.075114609
Anthony Rush,-0.05059455
Anthony Walker,0.127072116
Anthony Zettel,0.002538199
Antoine Bethea,-0.117069597
Antwaun Woods,-0.065082221
Arden Key,0.041787126
Arik Armstead,0.012623805
Armon Watts,-0.061622247
Arthur Maulet,-0.017212095
Austin Bryant,-4.03E-04
Austin Calitro,-0.085065969
Austin Johnson,-0.015539001
Austin Larkin,0.076896651
Avery Moss,-0.048208805
Avonte Maddox,-0.016888057
Azeez Al-Shaair,-0.042067283
B.J. Goodson,-0.147537983
B.W. Webb,-0.089332399
Barkevious Mingo,0.025508689
Bashaud Breeland,0.15188316
Beau Allen,-0.026126883
Ben Banogu,0.058928096
Ben Burr-Kirven,-0.10567917
Ben Gedeon,-0.108670463
Ben Niemann,0.174087571
Benardrick McKinney,0.105121608
Bennett Jackson,-0.184940442
Benson Mayowa,0.075678593
Bilal Nichols,-0.052882142
BJ Hill,-0.038457654
Blake Martinez,0.091522362
Blessuan Austin,-0.055579395
Blidi Wreh-Wilson,-0.122611871
Bobby McCain,0.093938422
Bobby Wagner,0.161319486
Bradley McDougald,-0.075324847
Branden Jackson,-0.030434315
Brandin Bryant,-0.025242407
Brandon Carr,0.496072819
Brandon Copeland,0.07097944
Brandon Dunn,-0.02612041
Brandon Graham,0.018055279
Brandon Mebane,-0.061881642
Brandon Williams,-0.0457844
Brennan Scarlett,-0.005180123
Brent Urban,-0.056079253
Breon Borders,-0.126832842
Brian Burns,0.012132744
Brian Poole,0.03121859
Briean Boddy-Calhoun,0.221127409
Bruce Hector,0.005260518
Bruce Irvin,0.007686507
Bryan Cox Jr,-0.024686533
Bryan Mone,-0.055502207
Brynden Trawick,0.033315568
Bud Dupree,0.016999362
Budda Baker,-0.008388956
Buster Skrine,-0.104863969
Byron Cowart,-0.054793375
Byron Jones,0.076225774
Byron Murphy,0.100529801
Calais Campbell,0.025109121
Cameron Heyward,-2.31E-04
Cameron Jordan,0.002344463
Cameron Smith,-0.018766476
Cameron Sutton,-0.135518566
Cameron Wake,0.123589944
Caraun Reid,-0.025090102
Carl Davis,-0.057902938
Carl Granderson,0.00521433
Carl Lawson,0.044942834
Carl Nassib,0.005504362
Carlos Dunlap,0.008043278
Carlos Watkins,-0.02309513
Carlton Davis,-0.168570695
Carroll Phillips,0.001066546
Cassius Marsh,-0.014233407
Chad Thomas,-0.001743795
Chandler Jones,0.006380693
Chandon Sullivan,-0.003683147
Charles Harris,-0.030212108
Charles Omenihu,-0.0203464
Charvarius Ward,-0.166193771
Chase Winovich,0.049306163
Chauncey Gardner-Johnson,0.007200265
Chidobe Awuzie,-0.126219788
Chris Banjo,0.478903582
Chris Harris Jr,-0.036137068
Chris Jones,0.004337524
Chris Odom,-0.02705293
Chris Peace,-0.111467995
Chris Smith,0.107643573
Chris Wormley,-0.047482016
Christian Covington,-0.057622586
Christian Jones,-0.013980946
Christian Miller,0.030233719
Christian Wilkins,-0.019366554
Chuck Clark,0.103825819
Clay Matthews,-0.008268717
Clayton Fejedelem,-0.097248685
Clayton Geathers,-0.065332903
Clelin Ferrell,-0.021449267
Clinton McDonald,0.003017644
Cody Barton,0.001238005
Cole Holcomb,0.097965243
Cole Luke,-0.104644154
Colin Jones,-0.114792952
Corey Ballentine,-0.128901166
Corey Liuget,-0.055600307
Corey Peters,0.016854925
Corey Thompson,0.049452422
Cory Littleton,-0.057327026
Coty Sensabaugh,0.175874435
Craig Robertson,0.20410201
Cre'von LeBlanc,0.497556275
Curtis Riley,-0.053256823
D.J. Hayden,-0.095466224
D.J. Jones,-0.082477704
D.J. Reader,-0.004920205
D.J. Swearinger Sr,0.068602534
Da'Shawn Hand,-0.036416955
Daeshon Hall,-0.005242248
Dallin Leavitt,-0.03145777
Dalvin Tomlinson,-0.042032448
Damarious Randall,-0.007748002
Damien Wilson,0.057921798
Damion Square,-0.045599361
Damon Harrison,-0.039296243
Damontre Moore,0.057375484
Dan McCullers,-0.037086028
Dan Skipper,-0.173026303
Daniel Sorensen,0.084025382
Danielle Hunter,0.016243591
Danny Shelton,-0.024155237
Danny Trevathan,-0.210176415
Dante Fowler Jr.,0.029383168
DaQuan Jones,-0.011167537
Darian Stewart,-0.075180499
Darian Thompson,-0.054479833
Darius Leonard,-0.055586671
Darius Slay,0.151029227
Darnell Savage,-0.113918965
Daron Payne,-0.047770435
Darqueze Dennard,0.224590884
Darryl Johnson,0.013138444
Daryl Worley,-0.138865991
David Long,0.049018835
David Mayo,-0.114956576
David Onyemata,0.010163235
Davon Godchaux,-0.001749348
Davontae Harris,-0.05845722
Dawuane Smoot,0.066867265
De'Vondre Campbell,0.005972913
Deadrin Senat,-0.05432582
Dean Lowry,-0.046191973
Dean Marlowe,0.185946955
Deatrich Wise Jr,-0.046897856
Dee Ford,0.014337778
DeForest Buckner,0.006791321
Deion Jones,0.028319652
Deionte Thompson,0.198700087
DeMarcus Lawrence,0.018584623
DeMarcus Walker,0.033137386
Demario Davis,0.09990768
Demone Harris,0.018017484
Denico Autry,-0.005288073
Denzel Ward,-0.073517525
Deon Bush,0.053713365
Deone Bucannon,0.146350846
Derek Barnett,0.019142439
Derek Wolfe,-0.03026933
Derick Roberson,0.066057086
Derrick Nnadi,-0.026309641
Derwin James,0.019957301
Desmond King II,-0.104201059
Devaroe Lawrence,-0.017832077
Devin Bush,-0.075996893
Devin McCourty,0.01001201
Devin White,0.029967518
Devon Kennard,0.010333865
Dexter Lawrence,0.002689005
Deyon Sizer,-0.074830763
Dion Jordan,-0.009798638
Domata Peko,-0.038113547
Donald Payne,-0.083936512
Donovan Olumba,-0.122120901
Dont'a Hightower,0.010444815
Dontari Poe,-0.019845767
Dontavius Russell,-0.091859623
Dorance Armstrong,-0.026569912
Dre'Mont Jones,-0.009494538
Dre Greenlaw,0.067010422
Duke Dawson Jr,-0.07854432
Duke Riley,-0.061437654
Duron Harmon,0.44585572
Dylan Cole,-0.127199418
Earl Thomas,0.064449474
Ed Oliver,0.035357814
Eddie Goldman,0.002391946
Eddie Jackson,-0.021036177
Eddie Vanderdoes,-0.041987383
Efe Obada,-0.059823303
Eli Ankou,-0.056360221
Elijah Lee,-0.169227719
Emeke Egbule,0.032025888
Emmanuel Moseley,-0.103108593
Emmanuel Ogbah,-0.024421013
Eric Kendricks,-0.018022107
Eric Murray,-0.07826567
Eric Reid,-0.040049892
Eric Rowe,0.072163132
Eric Weddle,0.002579708
Eric Wilson,-0.048726294
Erik Harris,0.190859981
Everson Griffen,0.041046621
Ezekiel Ansah,0.002710258
Fletcher Cox,-0.01089689
Folorunso Fatukasi,-0.090231288
Foyesade Oluokun,-0.001175135
Frank Clark,0.007815503
Frank Herron,-0.033116809
Frankie Luvu,0.080422944
Fred Warner,-0.169765614
Freedom Akinmoladun,-0.155126584
Gareon Conley,-0.087277507
Genard Avery,0.062481316
Geno Atkins,-0.007698793
George Odum,-0.100026135
Gerald McCoy,-6.21E-04
Gerald Willis,0.021166262
Germaine Pratt,-0.01499733
Grady Jarrett,-0.013742322
Greg Gaines,-0.049327701
Grover Stewart,-0.05112546
Ha Ha Clinton-Dix,-0.058935214
Haason Reddick,0.038523731
Hardy Nickerson,-0.11674123
Harold Landry,-0.001110282
Harrison Smith,-0.014023236
Harvey Langi,-0.081673743
Henry Anderson,0.006099946
Hercules Mata'afa,0.133372147
Holton Hill,-0.123048269
Ibraheim Campbell,0.035997684
Ifeadi Odenigbo,0.031765848
Isaac Rochell,0.031161742
Isaiah Buggs,-0.018749882
Isaiah Irving,-8.92E-04
Isaiah Mack,0.001783674
Isaiah McKenzie,-0.121172538
Isaiah Oliver,-0.115043432
J.C. Jackson,0.381726062
Jabaal Sheard,0.034957912
Jabrill Peppers,0.493485108
Jack Crawford,0.021749623
Jacob Martin,0.019290649
Jacob Tuioti-Mariner,-0.001940022
Jadeveon Clowney,0.012257995
Jahlani Tavai,0.065764516
Jahleel Addae,0.260543788
Jaleel Johnson,-0.021811887
Jalen Mills,-0.005128588
Jalen Reeves-Maybin,0.040917277
Jalen Thompson,-0.149711186
Jalyn Holmes,0.021985909
Jamal Adams,0.062498266
Jamal Carter,-0.131122144
Jamal Davis II,-3.54E-04
Jamar Taylor,-0.150575963
James Bradberry,0.210042846
James Burgess,0.032019733
James Vaughters,0.019724761
Jamie Collins,-0.01760008
Jamie Meder,0.049596526
Janoris Jenkins,-0.085369054
Jaquan Johnson,0.544712681
Jaquiski Tartt,-0.027325484
Jarrad Davis,-0.062627736
Jarran Reed,-0.008902444
Jarrod Wilson,0.004769021
Jason McCourty,0.480535762
Jason Pierre-Paul,0.023226575
Javien Elliott,0.154049966
Javon Hargrave,-0.005151905
Jaylon Ferguson,0.020318513
Jaylon Smith,-0.035283945
Jayon Brown,-0.043209886
Jayron Kearse,-0.121468803
Jayrone Elliott,-0.049379266
Jeff Heath,0.051004736
Jeffery Simmons,-0.025728737
Jeremiah Attaochu,-0.019282673
Jeremiah Valoaga,0.015617282
Jeremy Reaves,-0.138283335
Jermaine Carter,-0.033955323
Jermaine Whitehead,-0.167169332
Jerome Baker,-0.007488574
Jerry Hughes,0.007494701
Jerry Tillery,-0.052779233
Jihad Ward,0.055554752
Jimmie Ward,0.203206118
Jimmy Moreland,0.084518587
Jimmy Smith,0.044593634
Joe Schobert,0.326682305
Joe Thomas,-0.024469738
Joe Walker,-0.054218255
Joel Heath,-0.01179208
Joel Iyiegbuniwe,-0.210176415
Joey Bosa,0.017283406
Joey Ivie,-0.015272043
John Atkins,-0.041912497
John Cominsky,0.056060569
John Jenkins,-0.038718483
John Simon,-0.004483708
Johnathan Hankins,-0.031565832
Jomal Wiltz,0.16043101
Jonathan Allen,0.010808098
Jonathan Bostic,0.03596081
Jonathan Bullard,-0.01819023
Jonathan Harris,-0.048551948
Jonathan Jones,0.242442441
Jonathan Wynn,-0.095334232
Jordan Evans,0.065128661
Jordan Hicks,0.021420351
Jordan Jenkins,0.012754966
Jordan Lucas,-0.142972345
Jordan Phillips,-0.005502343
Jordan Poyer,-0.029137114
Jordan Whitehead,-0.098930538
Jordan Willis,0.01494263
Josey Jewell,0.502313662
Josh Allen,0.012329055
Josh Bynes,0.51941646
Josh Mauro,-0.061234251
Josh Sweat,0.054031507
Josh Tupou,-0.039854466
Jourdan Lewis,-0.120445143
JT Gray,0.393954392
Juan Thornhill,0.129516615
Julian Love,-0.00479218
Julian Stanford,-0.108963718
Jullian Taylor,-0.0785435
Jurrell Casey,-0.00288967
Justin Ellis,-2.35E-04
Justin Hollins,0.042266993
Justin Houston,0.025368755
Justin Jones,-0.010988874
Justin March-Lillard,0.053816906
Justin Reid,0.153671582
Justin Simmons,-0.055393088
Justin Zimmer,-0.096424744
Juston Burris,-0.020396327
K'Waun Williams,-0.123032538
K.J. Wright,-0.01722152
Kahzin Daniels,0.086084179
Kamalei Correa,-0.023787334
Kamu Grugier-Hill,0.074385581
Kareem Jackson,-0.080419194
Kareem Martin,-0.021132322
Karl Joseph,0.176378868
Kendall Fuller,0.036643279
Kendall Sheffield,0.055521991
Kenny Clark,0.017712549
Kenny Ladler,-0.099313287
Kenny Moore II,0.044846171
Kenny Vaccaro,0.040528267
Kentavius Street,-0.032700474
Kerry Hyder,-0.003042058
Kevin Byard,0.030308125
Kevin Givens,-0.016745311
Kevin Johnson,-0.1143928
Kevin King,-0.149464606
Kevin Pierre-Louis,0.132111586
Kevin Strong,-0.033560154
Khalen Saunders,-0.018790178
Khalil Mack,0.002437208
Khari Willis,-0.071814271
Kiko Alonso,-0.057656773
Kingsley Keke,-0.075316965
Kris Boyd,-0.289953196
Kurt Coleman,-0.035262431
Kyle Fuller,-0.104358605
Kyle Love,0.00181742
Kyle Peko,-0.026048253
Kyle Phillips,-0.002418206
Kyle Van Noy,0.006703663
Kyle Wilber,-0.068000483
Kyler Fackrell,0.021863402
Kylie Fitts,-0.055033464
Kyron Brown,-0.093387904
Kyzir White,-0.047539362
L.J. Collier,-0.034807098
L.J. Fort,0.187439794
Lamarcus Joyner,0.071351948
Landon Collins,0.04135469
LaRoy Reynolds,-0.178895259
Larry Ogunjobi,-0.027253698
Lavonte David,0.073158814
Lawrence Guy,-0.041990243
Leighton Vander Esch,0.05676548
Leon Jacobs,-0.05239476
Leonard Floyd,0.012310502
Leonard Williams,0.007228958
Lerentee McCray,-0.14163577
LeShaun Sims,0.033749237
Levi Wallace,0.037447444
Linval Joseph,-0.046907236
Logan Ryan,-0.037871955
Lorenzo Alexander,0.011674975
Lorenzo Carter,0.006098509
Luke Kuechly,-0.086711584
Mack Wilson,0.00973029
Mackensie Alexander,-0.115515392
Malcolm Jenkins,-0.016471249
Malcolm Smith,0.023078896
Malcom Brown,-0.015746725
Maliek Collins,0.002177623
Malik Hooker,-0.06184176
Malik Reed,-0.038491551
Manti Te'o,0.412246024
Marcell Harris,0.034726747
Marcus Davenport,0.023776404
Marcus Maye,-0.061382703
Marcus Peters,-0.113430536
Marcus Williams,-0.203646709
Margus Hunt,-0.04021324
Mario Addison,0.00858186
Mario Edwards Jr,-0.016137333
Mark Barron,0.032053274
Markus Golden,0.011650678
Marlon Humphrey,-0.124851829
Marquel Lee,-0.076063591
Marqui Christian,-0.002463866
Marquis Haynes,0.036724296
Matt Dickerson,-0.0865875
Matt Ioannidis,-0.018375628
Matt Judon,0.020961278
Matt Milano,-0.042897113
Maurice Canady,-0.056666464
Maurice Hurst,0.005995446
Maxx Crosby,0.007519821
Melvin Ingram III,0.018915895
Micah Hyde,0.147299038
Michael Bennett,0.017971189
Michael Brockers,0.003768494
Michael Dogbe,-0.024013155
Michael Pierce,-0.010862709
Michael Thomas,-0.037763341
Mike Adams,-0.082356463
Mike Daniels,0.045692516
Mike Edwards,0.238549044
Mike Hilton,-0.095153424
Mike Pennel,-0.004610987
Mike Purcell,-0.018815918
Miles Brown,-0.050643263
Miles Killebrew,-0.028327488
Minkah Fitzpatrick,0.488409051
Montez Sweat,-0.010091796
Montravius Adams,0.013065743
Montre Hartage,0.210243373
Morgan Burnett,0.201484669
Morgan Fox,0.012849406
Mychal Kendricks,-0.010453934
Myles Garrett,0.078708927
Myles Jack,0.077408225
NA,0.016061535
Najee Goode,-0.122031941
Nate Hairston,-0.090843746
Nate Orchard,0.02652453
Nathan Gerry,0.047424925
Nathan Shepherd,0.004414217
Ndamukong Suh,0.016830894
Nicholas Morrow,0.019789256
Nick Bosa,0.009551604
Nick Kwiatkoski,0.15436701
Nick Vigil,-0.076962107
Nick Williams,-0.034816155
Nickell Robey-Coleman,-0.125906802
Nigel Bradham,-0.083700972
Noah Spence,-0.019599667
Ogbonnia Okoronkwo,0.015910798
Olasunkanmi Adeniyi,0.117180924
Olivier Vernon,-0.045337341
Olsen Pierre,0.01189501
Oren Burks,0.019978958
Oshane Ximines,0.017957465
Patrick Chung,8.44E-04
Patrick O'Connor,0.008548119
Patrick Onwuasor,0.015337268
Patrick Peterson,-0.11334947
Patrick Ricard,-0.019174833
Patrick Robinson,0.174099292
Pete Robertson,0.095210411
Peter Kalambayi,0.321476427
Pierre Desir,-0.058408266
PJ Hall,-0.018279987
PJ Williams,0.047782892
Poona Ford,-0.001449688
Porter Gustin,-0.023504545
Preston Smith,0.028147356
Prince Amukamara,0.052421831
Quincy Williams,0.044337996
Quinnen Williams,0.011911238
Quinton Dunbar,-0.063113408
Quinton Jefferson,-0.008408148
Raekwon McMillan,-0.051956228
Rakeem Nunez-Roches,-0.00346531
Rashaan Evans,0.003436871
Rashaan Melvin,0.132989796
Rashad Fenton,0.477959169
Rashan Gary,9.24E-04
Rasheem Green,-0.043294357
Rasul Douglas,-0.137468758
Reggie Gilbert,-0.02118804
Reggie Ragland,-0.047689371
Renell Wren,-0.017989248
Reshad Jones,-0.066728983
Ricardo Allen,-0.13681369
Richard Sherman,-0.125230106
RJ McIntosh,-0.003617578
Rob McCray,0.026750226
Robert Nkemdiche,-0.093241571
Robert Quinn,0.023265644
Robert Spillane,-0.099321201
Rodney Gunter,0.020757784
Rodney McLeod,0.049968383
Romeo Okwara,0.00293699
Ronald Blair III,-0.091011702
Ronnie Harrison,0.09312607
Roquan Smith,-0.013884871
Ross Cockrell,-0.041297255
Roy Robertson-Harris,0.012771753
Ryan Anderson,0.016100985
Ryan Bee,-0.096161352
Ryan Kerrigan,-0.029541302
Sam Acho,-0.065363601
Sam Eguavoen,0.014608152
Sam Hubbard,0.02342288
Samson Ebukam,-0.003596965
Saquan Hampton,-0.086355642
Sean Lee,-0.005902813
Sean Murphy-Bunting,0.030265468
Sebastian Joseph-Day,-0.039932136
Shamar Stephen,-0.055711512
Shaq Lawson,0.022881776
Shaq Thompson,-0.03485999
Shaquem Griffin,0.020367568
Shaquil Barrett,0.033910863
Shaquill Griffin,-0.099052423
Sharif Finch,0.008117104
Shaun Dion Hamilton,0.180813238
Shawn Williams,0.019976962
Shelby Harris,-0.007366504
Sheldon Day,-0.04356773
Sheldon Rankins,0.018262171
Sheldon Richardson,0.009831448
Sheldrick Redwine,0.013308505
Shilique Calhoun,0.053612362
Shy Tuttle,-0.010616238
Sione Takitaki,-0.033008408
Siran Neal,-0.049981745
Solomon Thomas,-0.009242268
Stacy McGee,-0.021012757
Star Lotulelei,-0.043952207
Stephen Weatherly,0.025249648
Stephon Gilmore,0.066866371
Stephone Anthony,-0.090132775
Steve Longa,-0.094738659
Steve McLendon,-0.034493322
Sylvester Williams,-0.077505786
T.J. Carrie,0.191857767
T.J. Edwards,-0.080079809
T.J. Watt,0.03475118
Taco Charlton,-9.17E-04
Tahir Whitehead,-0.011663981
Takkarist McKinley,-0.00816746
Tanner Vallejo,-0.066841374
Tanoh Kpassagnon,0.020777511
Tanzel Smart,-0.04611906
Tarell Basham,0.024201604
Taron Johnson,-0.094458571
Tarvarius Moore,-0.103976372
Tashaun Gipson,0.061875736
Taven Bryan,-0.033223517
Tavon Wilson,0.012488953
Taylor Rapp,-0.144742282
Taylor Stallworth,-0.053411501
Terrell Edmunds,0.019478995
Terrell McClain,0.012142297
Terrell Suggs,-0.014699467
Terrence Brooks,-0.033023714
Thomas Davis Sr,-0.128628799
Tim Settle,-0.001719373
Timmy Jernigan,-0.048457019
Todd Davis,0.033814491
Tracy Walker,0.173588453
Trae Waynes,-0.111269669
Tramaine Brock Sr,-0.156546883
Tramon Williams,-0.135665656
Travin Howard,-0.160991732
Trayvon Mullen,-0.078483729
Tre'Davious White,0.022189679
Tre Boston,-0.016622981
Tre Flowers,0.123768483
Tre Herndon,-0.064748161
Tremaine Edmunds,-0.129021345
Trent Harris,-0.014790696
Trent Murphy,0.001620053
Trevon Coley,-0.044521011
Trey Flowers,0.022125379
Trey Hendrickson,0.021779827
Treyvon Hester,-0.013034258
Troy Apke,-0.10887251
Troy Reeder,0.166862999
Trysten Hill,-0.04327793
TY McGill,-0.151995341
Tyeler Davison,-0.04312284
Tyler Lancaster,-0.080173344
Tyquan Lewis,0.042074251
Tyrann Mathieu,0.026449681
Tyrell Adams,-0.104915766
Tyson Alualu,-0.056078366
Tyus Bowser,0.043106291
Uchenna Nwosu,0.041582556
Ugo Amadi,-0.102557543
Vernon Butler,-0.02693336
Vernon Hargreaves III,-0.103324418
Vic Beasley Jr,0.003103681
Vince Biegel,0.018191084
Vince Williams,0.16339735
Vincent Taylor,-0.013796027
Vinny Curry,-0.007731817
Vita Vea,0.007120242
Von Miller,0.001834325
Vonn Bell,0.071600993
Walt Aikens,-0.066091689
Wes Horton,0.036381372
Wesley Woodyard,0.058061889
Whitney Mercilus,0.010804304
Will Compton,0.567708381
Will Harris,-0.07506101
Will Parks,0.316544193
William Gholston,-0.022278394
William Jackson,-0.111342761
Xavier Woods,-0.079233056
Yannick Ngakoue,0.019562637
Za'Darius Smith,0.023353344
Zach Cunningham,0.014473215
Zach Kerr,-0.007001867
Zach Sieler,0.005628884
