PlayerId,Name,count,EPA,SoloTackle,AssistedTackle,SoloSack,AssistedSack,Pressure,PassBreakup,Interception,ForcedFumble,LeftSide,RightSide,Tech0,Tech1,Tech2,Tech2i,Tech3,Tech4,Tech4i,Tech5,Tech6,Tech7,Tech9,TechOff,TechOutside,DT,DE,RosterLB,DEBinary,DTBinary,RosterLBBinary,DER,DEL,RosterLBR,RosterLBL,DTR,DTL,DominantSide,DERPrediction,DELPrediction,RosterLBRPrediction,RosterLBLPrediction,DTRPrediction,DTLPrediction
26,Bud Dupree,478,-0.22881907740585775,19,19,7,1,30,1,0,3,15,455,0,0,0,0,0,0,0,0,0,0,0,8,470,0,0,478,0,0,1,0,0,1,0,0,0,R,0,0,0,1,0,0
27,Cameron Heyward,476,-0.21208376260504203,22,25,4,1,34,5,0,0,48,401,17,25,46,67,132,37,54,20,17,9,16,10,26,0,476,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
68,Chandler Jones,498,0.04073822088353414,21,11,10,1,38,4,0,4,247,245,0,0,0,0,2,0,1,2,2,8,40,6,437,0,0,498,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0
69,Jamie Collins,106,0.04219693396226415,1,9,0,0,2,1,0,0,20,86,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,106,0,0,1,0,0,1,0,0,0,R,0,0,0,1,0,0
71,Dont'a Hightower,86,-0.05511320930232558,4,2,1,0,8,0,0,0,58,28,0,0,0,1,0,0,0,0,0,0,0,0,85,0,0,86,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0
97,Steve McLendon,224,-0.10339039732142857,13,8,1,1,8,0,0,0,164,26,34,45,32,38,41,8,25,1,0,0,0,0,0,224,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,1,1
132,Jerry Hughes,344,-0.07226022674418604,3,3,2,0,21,0,0,0,8,332,0,0,0,0,2,4,2,43,66,56,121,4,46,0,344,0,1,0,0,1,0,0,0,0,0,R,1,0,0,0,0,0
162,Aaron Lynch,139,0.1784108417266187,2,0,1,0,11,2,0,0,86,45,0,2,1,1,26,6,6,1,2,7,7,8,72,0,0,139,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0
172,Eric Reid,65,0.2032696,3,4,0,0,1,0,0,0,37,28,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,L,0,0,0,0,0,0
180,Arik Armstead,458,-0.005730194323144111,16,12,3,3,32,2,0,1,389,62,5,14,8,20,53,38,47,11,70,56,122,2,12,0,458,0,1,0,0,0,1,0,0,0,0,L,0,1,0,0,0,0
224,Damon Harrison,291,-0.03951866323024055,17,12,0,0,4,0,0,0,133,19,139,46,18,15,73,0,0,0,0,0,0,0,0,291,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,1
226,Leonard Williams,333,-0.0353406036036036,10,15,0,1,26,2,0,0,37,283,10,68,5,12,138,3,23,25,5,19,19,3,3,0,333,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
231,Demario Davis,58,0.05759293103448276,4,2,1,0,4,2,0,0,17,41,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,58,0,0,1,0,0,1,0,0,0,R,0,0,0,0,0,0
258,Cameron Wake,58,0.21493470689655175,0,0,0,0,8,0,0,0,56,2,0,0,0,0,3,0,1,2,3,2,46,0,1,0,58,0,1,0,0,0,1,0,0,0,0,L,0,0,0,0,0,0
259,Ndamukong Suh,458,-0.1490879519650655,16,8,2,0,21,5,0,0,343,107,5,16,16,49,218,33,83,17,1,8,7,3,2,458,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
268,Olivier Vernon,98,0.06934273469387756,2,3,1,1,5,0,0,0,6,91,0,0,0,0,5,0,0,34,17,7,6,1,28,0,98,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
291,Timmy Jernigan,212,-0.049935108490566045,6,3,1,0,8,0,0,0,19,192,1,20,20,70,77,4,19,1,0,0,0,0,0,212,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,0
292,Reshad Jones,28,0.3171178571428571,0,1,0,0,0,1,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,L,0,0,0,0,0,0
301,Brandon Williams,288,-0.19154688888888888,9,15,0,0,3,0,0,0,125,101,60,38,24,35,118,1,10,0,0,0,0,2,0,288,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,1,1
312,Terrell Suggs,275,0.12369411636363636,6,8,0,1,12,0,0,0,91,179,0,0,0,0,0,1,0,0,0,0,20,5,249,0,0,275,0,0,1,0,0,1,0,0,0,R,0,0,1,0,0,0
338,Derek Wolfe,185,-0.07773685945945946,6,6,3,0,7,1,0,0,178,6,0,2,25,15,76,27,13,24,1,1,0,1,0,0,185,0,1,0,0,0,1,0,0,0,0,L,0,0,0,0,0,0
343,Sylvester Williams,32,0.03732015625,2,3,0,0,0,0,0,0,10,17,5,26,0,1,0,0,0,0,0,0,0,0,0,32,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,0
347,Justin Ellis,59,-0.22522796610169493,1,5,0,0,2,0,0,0,17,35,7,23,1,15,12,0,1,0,0,0,0,0,0,59,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,1,0
354,Mario Edwards Jr,157,0.024147630573248403,5,1,3,0,7,0,0,1,98,59,0,0,0,0,12,6,4,57,18,38,13,0,9,0,157,0,1,0,0,0,1,0,0,0,0,L,1,1,0,0,0,0
363,Von Miller,337,0.05250329673590504,11,9,4,0,29,2,0,0,221,104,0,0,0,0,0,0,0,0,0,0,0,12,325,0,0,337,0,0,1,0,0,0,1,0,0,L,0,0,0,1,0,0
365,Khalil Mack,474,-0.04958416877637131,14,5,3,0,32,1,0,1,231,236,0,0,0,0,0,4,1,13,10,42,226,7,171,0,0,474,0,0,1,0,0,1,0,0,0,R,1,0,0,0,0,0
380,Corey Liuget,120,-0.224815775,6,4,1,0,1,1,0,0,66,54,0,68,0,11,21,2,1,5,3,9,0,0,0,120,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
390,Melvin Ingram III,385,-0.015830945454545456,21,10,5,2,30,5,1,0,173,148,0,0,0,0,1,0,1,0,0,0,0,64,319,0,385,0,1,0,0,0,1,0,0,0,0,L,0,0,0,1,0,0
420,Danny Shelton,265,-0.06512730188679246,12,23,1,0,7,0,0,1,59,81,125,74,11,12,29,2,10,2,0,0,0,0,0,265,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,1
427,Eddie Goldman,187,-0.12304804278074866,10,5,1,0,5,0,0,0,17,138,30,47,19,44,41,0,2,0,0,1,0,2,1,187,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,1
430,Sam Acho,36,0.09650611111111111,1,1,1,0,2,0,0,1,7,26,0,0,0,0,1,0,0,0,0,0,0,3,32,0,36,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
432,Christian Jones,225,0.028350457777777775,5,15,0,0,2,0,0,0,79,83,0,0,0,0,1,0,0,0,1,0,0,63,160,0,0,225,0,0,1,0,0,1,0,0,0,R,0,0,1,1,0,0
439,Jadeveon Clowney,235,-0.020525034042553188,10,3,1,0,14,0,0,2,91,135,0,0,0,0,3,1,3,45,18,70,45,9,41,0,235,0,1,0,0,1,0,0,0,0,0,R,1,0,0,0,0,0
443,Jeremiah Attaochu,267,0.023503977528089883,8,7,3,1,14,0,0,0,102,150,0,0,0,0,0,0,0,0,0,0,5,15,247,0,0,267,0,0,1,0,0,1,0,0,0,R,0,0,0,0,0,0
452,Patrick Robinson,31,-0.4198154193548387,1,1,0,0,4,0,0,0,15,16,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,0,0,0
514,Star Lotulelei,258,-0.0941348953488372,8,4,2,0,4,1,1,0,116,141,1,177,4,38,25,4,9,0,0,0,0,0,0,258,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,1,0
518,AJ Klein,78,-0.16354517948717948,5,0,0,0,0,0,0,0,51,27,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,78,0,0,1,0,0,0,1,0,0,L,0,0,1,0,0,0
533,Tre Boston,29,0.31236493103448276,2,0,0,0,0,0,0,0,25,4,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,L,0,0,0,1,0,0
537,Calais Campbell,366,0.06747773770491804,16,7,2,0,25,2,0,1,191,162,8,10,2,11,88,28,29,76,33,47,17,5,12,0,366,0,1,0,0,0,1,0,0,0,0,L,0,1,0,0,0,0
541,Corey Peters,371,0.053969722371967656,8,9,0,0,8,0,0,0,127,188,56,79,6,155,59,5,11,0,0,0,0,0,0,371,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,1
544,Lorenzo Alexander,78,0.1760401923076923,5,4,0,0,4,0,0,0,38,40,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,78,0,0,1,0,0,1,0,0,0,R,0,0,0,0,0,0
547,Alex Okafor,87,-0.1390118275862069,2,2,2,0,6,0,0,0,78,4,0,0,0,0,0,2,0,4,20,3,32,5,21,0,87,0,1,0,0,0,1,0,0,0,0,L,0,0,0,0,0,0
558,Markus Golden,456,-0.0036494978070175446,18,19,4,0,34,1,0,0,370,81,0,0,0,0,3,2,2,16,12,36,166,5,214,0,0,456,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0
588,Mike Daniels,126,0.006870055555555556,4,3,1,0,6,0,0,0,88,25,13,8,2,5,59,6,16,9,1,6,1,0,0,126,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
597,Clay Matthews,350,-0.04392139142857143,9,9,2,0,21,2,0,0,250,90,0,0,0,0,0,0,0,0,0,1,0,10,339,0,0,350,0,0,1,0,0,0,1,0,0,L,0,0,0,1,0,0
696,Ezekiel Ansah,166,0.06559926506024095,3,4,1,1,9,2,0,1,52,110,0,0,0,0,1,3,5,11,7,33,73,4,29,0,166,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
709,DeMarcus Lawrence,348,-0.056315962643678164,20,11,1,1,27,1,0,0,324,21,0,0,0,0,5,5,11,2,115,26,168,3,13,0,348,0,1,0,0,0,1,0,0,0,0,L,0,0,0,0,0,0
714,Tahir Whitehead,31,0.058586419354838694,3,0,0,0,0,0,0,0,22,9,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,31,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0
719,Kyle Van Noy,375,-0.051797552000000004,20,11,2,0,22,1,0,1,265,42,0,0,0,0,0,0,0,0,0,0,0,68,307,0,0,375,0,0,1,0,0,0,1,0,0,L,0,0,0,1,0,0
740,K.J. Wright,35,0.06757628571428571,1,1,0,0,0,1,0,0,24,11,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,35,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0
748,Bruce Irvin,390,0.1510617717948718,11,13,5,0,24,0,0,1,324,61,0,0,0,0,12,1,0,9,52,20,69,5,222,0,0,390,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0
753,Michael Bennett,396,-0.06579236363636363,20,6,4,0,26,0,0,0,331,62,2,6,6,7,24,40,43,47,38,17,151,1,14,0,396,0,1,0,0,0,1,0,0,0,0,L,0,1,0,0,0,0
755,Frank Clark,265,-0.19755796226415095,8,7,4,0,19,1,0,1,88,170,0,2,0,0,1,2,0,4,11,4,113,7,121,0,265,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
759,Vic Beasley Jr,339,-0.0939114023668639,16,6,6,1,18,1,0,2,182,140,0,0,0,0,0,1,1,7,7,36,131,17,139,0,0,339,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0
763,Brandon Mebane,206,-0.03140120873786408,5,3,0,0,3,0,0,0,86,115,5,190,1,4,6,0,0,0,0,0,0,0,0,206,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,1,0
767,Adrian Clayborn,241,-0.09596269709543569,4,2,3,0,21,0,0,0,1,234,0,0,0,0,21,13,17,3,5,10,141,6,25,0,241,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
771,Cassius Marsh,253,-0.04389848221343873,11,10,1,1,13,0,0,0,132,95,0,0,0,0,3,0,1,0,0,0,6,26,217,0,0,253,0,0,1,0,0,0,1,0,0,L,0,0,0,1,0,0
794,DaQuan Jones,355,0.02180786478873239,10,12,0,0,7,2,0,0,171,143,33,180,26,33,65,3,7,0,0,0,0,8,0,355,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,1,1
805,Jurrell Casey,273,-0.013721666666666668,9,9,3,0,12,0,0,0,115,104,10,4,7,17,47,12,29,12,7,4,22,44,58,273,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
810,Gerald McCoy,342,0.16369108771929824,8,14,2,1,19,1,0,0,112,219,11,67,2,5,198,2,23,24,0,8,2,0,0,342,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,1
825,Lavonte David,65,-0.24511883076923077,3,0,0,0,4,2,0,0,9,56,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,65,0,0,1,0,0,1,0,0,0,R,0,0,0,0,0,0
836,Bradley McDougald,37,0.27230854054054054,1,1,0,0,0,0,0,0,21,16,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,L,0,0,0,0,0,0
839,Linval Joseph,199,-0.08991361809045226,8,9,0,0,4,0,0,0,68,113,18,129,17,24,10,1,0,0,0,0,0,0,0,199,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,1,0
842,Everson Griffen,374,-0.05220175668449198,11,8,3,1,28,0,0,0,0,374,0,0,0,0,0,32,3,21,60,111,120,0,27,0,374,0,1,0,0,1,0,0,0,0,0,R,0,1,0,0,0,0
843,Danielle Hunter,415,-0.014908313253012048,17,9,6,0,35,0,0,2,390,25,0,0,0,0,1,30,13,30,120,91,112,0,18,0,415,0,1,0,0,0,1,0,0,0,0,L,1,0,0,0,0,0
845,Al Woods,178,-0.09852528651685394,7,6,1,0,7,0,0,0,93,81,1,71,8,8,86,0,1,0,0,0,0,3,0,178,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,1
848,Anthony Barr,58,0.03978049999999998,2,3,0,0,1,0,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,58,0,0,1,0,0,0,0,0,0,L,0,0,1,0,0,0
856,Harrison Smith,41,-0.02323573170731709,3,2,0,0,3,1,0,0,17,24,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,0,0,0
890,Akiem Hicks,35,-0.3415606,4,0,0,0,3,0,0,0,33,1,1,1,3,0,14,8,5,0,0,0,0,0,3,35,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
907,John Jenkins,252,-0.006040384920634923,9,12,0,0,4,0,0,0,109,90,51,46,26,18,94,3,9,1,1,1,0,2,0,252,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,1
933,Carlos Dunlap,407,0.018903063882063885,27,16,7,2,34,5,0,2,268,137,0,0,0,0,6,0,3,100,32,52,95,2,117,0,407,0,1,0,0,0,1,0,0,0,0,L,0,0,0,0,0,0
934,Domata Peko,132,-0.21252102272727275,7,7,0,0,3,0,0,0,46,55,30,44,6,16,31,0,4,0,0,0,0,1,0,132,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,1
935,Geno Atkins,394,0.06108316497461929,7,13,1,1,15,0,0,0,135,232,20,13,7,23,309,5,5,5,0,0,0,7,0,394,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,1
995,Aaron Donald,415,-0.037729183132530125,11,12,6,3,38,1,0,0,199,212,1,5,4,2,300,26,25,31,1,5,10,3,2,415,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,0
997,Michael Brockers,341,-0.030413932551319647,17,12,1,1,9,1,0,0,173,162,6,41,15,1,47,138,23,30,31,7,2,0,0,341,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
998,Robert Quinn,400,-0.0651617725,16,6,5,0,34,0,0,2,0,400,0,0,0,0,2,10,9,5,99,27,242,0,6,0,400,0,1,0,0,1,0,0,0,0,0,R,0,1,0,0,0,0
1011,Trent Murphy,343,-0.11964945481049563,15,10,5,0,23,0,0,2,339,1,0,0,0,0,4,10,5,44,60,59,75,3,83,0,0,343,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0
1016,Ryan Kerrigan,179,0.0664556312849162,5,5,3,1,10,0,0,1,132,42,0,0,0,0,1,0,0,5,4,13,54,5,97,0,0,179,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0
1027,Mark Barron,47,-0.9005089361702128,3,2,0,0,0,1,0,0,21,26,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,47,0,0,1,0,0,1,0,0,0,R,0,0,0,0,0,0
1031,Rodney McLeod,33,-0.20871575757575755,1,2,0,0,3,0,0,1,18,15,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,L,0,0,0,0,0,0
1047,Vinny Curry,203,-0.13538242857142857,10,5,4,0,20,0,0,0,97,106,0,5,3,7,23,6,14,15,10,32,87,0,1,0,203,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
1048,Fletcher Cox,384,-0.12842188020833334,10,7,0,2,13,0,0,1,321,35,27,33,37,57,153,8,58,2,0,0,8,1,0,384,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,1
1050,Brandon Graham,355,-0.16940931549295776,12,8,3,1,22,0,0,0,281,72,0,2,2,8,17,42,29,21,31,31,159,2,11,0,355,0,1,0,0,0,1,0,0,0,0,L,1,1,0,0,0,0
1053,Mychal Kendricks,174,-0.10000624137931036,9,9,1,0,3,0,0,1,72,53,0,0,0,0,0,0,0,0,0,0,0,49,125,0,0,174,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0
1056,Beau Allen,74,-0.17724775675675677,1,4,0,1,4,0,0,0,10,45,19,17,4,12,17,0,5,0,0,0,0,0,0,74,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,1,0
1060,Malcolm Jenkins,51,-0.011378941176470583,5,0,0,0,1,1,0,1,32,19,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,L,0,0,0,0,0,0
1066,Barkevious Mingo,69,-0.1425222463768116,0,1,0,0,6,0,0,0,28,31,0,0,0,0,0,0,0,0,0,1,0,10,58,0,0,69,0,0,1,0,0,1,0,0,0,R,0,0,0,1,0,0
1101,Johnathan Hankins,327,0.013431944954128444,7,18,0,1,7,0,0,0,145,173,9,196,39,54,28,0,1,0,0,0,0,0,0,327,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,1
1106,Devon Kennard,432,0.04464860879629629,18,9,4,0,25,0,0,1,357,46,0,0,0,0,4,0,7,1,0,1,66,29,324,0,0,432,0,0,1,0,0,0,1,0,0,L,0,0,0,1,0,0
1112,Landon Collins,28,-0.2842307142857143,1,0,0,0,1,0,0,0,18,10,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,L,0,0,0,0,0,0
1142,Damontre Moore,51,-0.32152113725490195,1,3,0,0,5,0,0,1,19,32,0,0,0,0,0,0,1,2,14,2,28,0,4,0,51,0,1,0,0,1,0,0,0,0,0,R,0,1,0,0,0,0
1164,Cameron Jordan,395,-0.12350087088607595,17,7,7,1,41,4,0,0,318,73,0,1,2,0,6,5,12,58,13,37,29,4,228,0,395,0,1,0,0,0,1,0,0,0,0,L,0,0,0,0,0,0
1167,Kenny Vaccaro,40,0.08371992500000003,2,1,0,0,2,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,L,0,0,0,0,0,0
1177,Tyeler Davison,223,0.017327072072072073,6,10,0,0,3,0,0,0,82,102,39,117,1,46,16,0,4,0,0,0,0,0,0,223,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,1,0
1184,Justin Houston,329,-0.0449548632218845,13,9,6,0,24,1,0,2,5,323,0,0,0,0,3,1,0,2,23,17,274,1,8,0,329,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
1190,Allen Bailey,158,-0.052762563291139236,4,4,1,0,8,0,0,0,64,90,4,13,2,23,42,6,18,21,1,24,3,0,1,0,158,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
1219,Denico Autry,276,-0.024455282608695658,4,12,0,2,14,2,0,0,130,141,2,14,1,24,72,60,94,5,1,0,0,3,0,0,276,0,1,0,0,1,0,0,0,0,0,R,0,1,0,0,0,0
1233,Tavon Wilson,31,-0.08565670967741935,1,0,1,0,1,0,0,0,21,10,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,L,0,0,0,0,0,0
1235,Zach Kerr,241,-0.05792003734439834,8,8,0,0,11,0,0,0,179,49,13,18,2,22,75,6,62,24,0,18,1,0,0,241,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
1245,Sheldon Richardson,408,-0.007870382352941177,18,14,2,0,19,3,0,2,247,153,5,20,14,13,235,8,31,11,28,10,18,3,12,408,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
1265,John Simon,243,-0.10592775308641976,12,6,1,0,10,0,0,0,45,128,0,0,0,0,0,0,0,0,0,0,0,70,173,0,0,243,0,0,1,0,0,1,0,0,0,R,0,0,0,1,0,0
1287,Shamar Stephen,262,-0.13018398854961832,3,5,0,0,2,2,0,1,161,101,0,6,27,10,203,7,9,0,0,0,0,0,0,262,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
1340,Jordan Poyer,30,-0.06816403333333333,1,2,0,0,0,0,0,0,20,10,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,L,0,0,0,0,0,0
1410,Dion Jordan,156,-0.022741903846153846,4,2,2,0,13,1,0,0,40,103,0,0,4,1,11,28,27,21,23,11,7,13,10,0,156,0,1,0,0,1,0,0,0,0,0,R,0,1,0,0,0,0
1481,Wes Horton,112,-0.025597125,2,2,0,0,4,0,0,0,77,35,0,2,0,2,61,0,4,26,7,7,3,0,0,0,112,0,1,0,0,0,1,0,0,0,0,L,0,0,0,0,0,0
1482,Mario Addison,348,0.15817489655172415,8,10,2,2,17,0,0,1,65,260,0,1,0,0,5,0,3,27,41,70,57,23,121,0,348,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
1714,Jeff Heath,27,-0.09693644444444444,0,0,0,0,2,0,0,0,12,15,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,0,0,0
2091,Jabaal Sheard,374,-0.04580141443850268,8,4,3,0,25,2,0,0,369,5,0,3,5,5,4,25,17,6,79,21,201,0,8,0,374,0,1,0,0,0,1,0,0,0,0,L,1,1,0,0,0,0
2186,William Gholston,221,-0.09856693665158371,16,4,0,0,8,1,0,0,93,119,8,11,1,11,83,20,30,36,10,9,1,1,0,0,221,0,1,0,0,1,0,0,0,0,0,R,0,1,0,0,0,0
2188,Akeem Spence,145,0.12955315172413792,6,1,0,0,3,0,0,0,71,72,2,45,4,24,63,2,4,1,0,0,0,0,0,145,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,0
2243,Jack Crawford,196,-0.029162790816326528,3,7,0,1,10,3,0,0,130,64,2,7,3,24,63,34,43,15,0,1,4,0,0,0,196,0,1,0,0,0,1,0,0,0,0,L,0,0,0,0,0,0
2365,Jason Pierre-Paul,495,-0.1388078101010101,20,3,7,1,37,3,0,2,181,298,0,1,1,0,28,3,7,14,32,74,136,16,183,0,495,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
2450,Chris Smith,50,-0.03460754,0,1,0,0,3,0,0,0,25,23,1,0,1,0,11,2,4,3,6,4,13,1,4,0,50,0,1,0,0,0,1,0,0,0,0,L,0,1,0,0,0,0
2562,Mike Purcell,277,0.016269595667870035,11,20,0,0,8,0,0,0,162,57,58,73,35,33,76,0,2,0,0,0,0,0,0,277,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,1
2606,Brandon Dunn,224,0.06359820535714286,7,10,1,0,7,0,0,0,121,89,14,102,9,38,32,4,24,1,0,0,0,0,0,224,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,1,0
2636,Margus Hunt,260,-0.03132806923076923,9,4,0,0,3,0,0,0,157,102,1,4,9,48,175,1,22,0,0,0,0,0,0,260,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
2652,Shaquil Barrett,448,-0.10023983035714286,24,7,9,1,55,0,0,2,261,182,0,0,0,0,0,1,0,0,0,0,1,5,441,0,0,448,0,0,1,0,0,0,1,0,0,L,0,0,1,0,0,0
2666,Nate Orchard,110,0.07096161818181818,9,5,1,0,5,1,0,0,22,86,0,0,0,0,0,0,3,2,1,37,27,2,38,0,110,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
2701,Rodney Gunter,207,0.0314789806763285,9,3,2,1,14,0,0,0,70,137,0,6,2,9,109,8,47,22,0,4,0,0,0,207,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,0
