PlayerId,Name,count,EPA,SoloTackle,AssistedTackle,SoloSack,AssistedSack,Pressure,PassBreakup,Interception,ForcedFumble,LeftSide,RightSide,Tech0,Tech1,Tech2,Tech2i,Tech3,Tech4,Tech4i,Tech5,Tech6,Tech7,Tech9,TechOff,TechOutside,DT,DE,RosterLB,DEBinary,DTBinary,RosterLBBinary,DER,DEL,RosterLBR,RosterLBL,DTR,DTL,DominantSide,DERPrediction,DELPrediction,RosterLBRPrediction,RosterLBLPrediction,DTRPrediction,DTLPrediction
4849,Carlos Watkins,165,0.17599583030303032,7,11,1,0,8,0,0,0,68,89,8,7,4,11,38,3,76,9,2,3,2,0,2,0,165,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
4859,Eli Ankou,168,-0.04279017261904762,5,2,0,0,2,0,0,0,107,60,1,16,5,5,127,1,11,2,0,0,0,0,0,168,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
4888,Tanzel Smart,71,-0.039501197183098594,1,1,0,0,0,0,0,0,33,37,1,2,5,2,48,2,6,0,4,1,0,0,0,71,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,0
4905,Deatrich Wise Jr,106,-0.003217320754716978,9,5,1,0,7,0,0,0,27,79,0,3,0,2,27,32,8,24,4,4,2,0,0,0,106,0,1,0,0,1,0,0,0,0,0,R,0,1,0,0,0,0
4921,D.J. Jones,129,0.06819708527131783,5,5,1,0,4,0,0,1,38,69,22,52,0,48,5,0,1,0,0,1,0,0,0,129,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,1,0
4933,Solomon Thomas,258,0.0035283875968992223,4,4,0,0,5,0,0,0,118,131,8,17,5,58,35,9,8,5,12,12,82,1,6,0,258,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
4939,Dawuane Smoot,174,0.09482969540229885,5,2,2,0,10,0,0,0,98,75,1,1,1,1,58,7,18,32,15,23,13,0,4,0,174,0,1,0,0,0,1,0,0,0,0,L,1,0,0,0,0,0
4953,Matt Milano,46,-0.10696013043478261,1,3,0,0,2,0,0,0,34,12,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,46,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0
4978,Myles Garrett,140,-0.23236805,3,2,0,0,13,0,0,0,36,103,0,0,0,0,2,1,2,22,15,19,52,1,26,0,140,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
4986,Chuck Clark,46,-0.2842831739130435,2,0,1,0,6,2,0,1,30,16,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,L,0,0,0,0,0,0
4993,Tyus Bowser,236,-0.28635149576271185,9,3,3,0,22,2,0,1,95,87,0,0,0,0,0,0,0,0,0,0,0,54,182,0,0,236,0,0,1,0,0,0,1,0,0,L,0,0,1,0,0,0
5017,Patrick Ricard,29,-0.3861606206896552,3,1,1,0,1,0,0,1,10,6,13,0,10,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,0,0,0,0,0,0
5018,Chris Wormley,248,-0.14118414919354838,13,14,1,1,5,1,0,0,156,91,0,0,7,7,121,26,45,22,17,1,1,1,0,0,248,0,1,0,0,0,1,0,0,0,0,L,0,1,0,0,0,0
5022,Tarell Basham,287,-0.15507875958188153,6,6,1,0,15,5,1,0,135,139,0,0,0,0,4,1,3,1,4,7,10,13,244,0,287,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
5025,Grover Stewart,369,-0.02603437398373984,8,12,1,0,13,1,0,0,141,228,0,6,23,280,54,2,4,0,0,0,0,0,0,369,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,0
5073,Tanoh Kpassagnon,359,-0.12493187186629527,6,8,1,0,17,2,0,0,167,179,4,8,8,8,28,14,12,23,43,25,142,9,35,0,359,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
5127,DeMarcus Walker,50,-0.08548262,1,2,0,0,1,0,0,0,19,27,4,1,3,4,21,2,10,4,0,0,1,0,0,0,50,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
5138,Trey Hendrickson,235,-0.10581152340425531,4,7,1,1,22,0,0,0,34,199,0,0,0,0,2,2,2,72,14,25,90,2,26,0,235,0,1,0,0,1,0,0,0,0,0,R,1,0,0,0,0,0
5143,Al-Quadin Muhammad,228,-0.04250720614035088,4,10,2,0,17,0,0,0,10,218,0,0,0,0,0,1,0,9,39,87,90,0,2,0,228,0,1,0,0,1,0,0,0,0,0,R,1,0,0,0,0,0
5153,Devaroe Lawrence,75,-0.23026953333333333,1,1,0,0,1,0,0,0,41,34,0,11,12,9,34,0,4,0,2,1,2,0,0,75,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
5194,Daeshon Hall,30,0.6409045666666667,1,0,0,0,0,0,0,0,27,1,0,3,0,0,6,0,2,0,1,3,10,2,3,0,30,0,1,0,0,0,1,0,0,0,0,L,0,0,0,0,0,0
5219,Marcus Davenport,155,0.11276076774193548,6,3,3,0,12,0,0,2,20,132,0,1,0,0,2,3,0,33,4,12,3,3,94,0,155,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
5221,Vita Vea,409,-0.13641015647921761,12,6,2,0,20,3,0,0,80,228,98,133,13,54,85,4,18,0,0,0,1,3,0,409,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,1
6234,Taven Bryan,293,0.03974696245733789,13,10,1,0,11,0,0,1,150,141,2,6,1,1,256,3,19,1,0,0,0,0,4,293,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
6236,Derwin James,66,0.1889020909090909,8,3,0,0,1,1,0,0,38,28,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,L,0,0,1,0,0,0
6261,Nathan Shepherd,213,-0.23128053990610328,7,5,2,0,13,0,0,0,76,127,10,22,13,30,53,29,45,5,2,0,4,0,0,213,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,0
6264,Folorunso Fatukasi,226,-0.1595273318584071,6,6,1,0,3,1,0,0,92,107,27,21,34,26,55,21,42,0,0,0,0,0,0,226,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,0
6275,Jerome Baker,67,-0.12519431343283582,2,1,0,0,0,1,0,1,22,45,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,67,0,0,1,0,0,1,0,0,0,R,0,0,0,0,0,0
6291,Derrick Nnadi,243,-0.024118283950617287,3,13,0,0,7,1,1,0,126,112,5,104,5,31,87,0,9,1,0,0,1,0,0,243,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
6296,Uchenna Nwosu,107,0.004386317757009342,2,0,1,0,8,0,0,0,55,49,0,0,0,0,0,0,0,2,0,0,31,3,71,0,0,107,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0
6297,Justin Jones,238,0.024125260504201676,8,2,0,0,9,0,0,0,124,99,14,14,0,7,182,5,7,5,0,1,2,1,0,238,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,1
6298,Kyzir White,116,-0.08075774137931034,6,10,0,0,0,0,0,0,42,23,0,0,0,0,0,0,0,0,0,0,0,51,65,0,0,116,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0
6303,PJ Hall,278,0.046483600719424464,6,5,1,0,10,0,0,0,135,140,3,37,18,19,188,2,11,0,0,0,0,0,0,278,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,1
6307,Maurice Hurst,279,-0.014146387096774194,5,3,1,1,19,2,1,0,160,99,20,25,48,19,149,4,14,0,0,0,0,0,0,279,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,1,0
6326,Kylie Fitts,33,0.15303939393939395,0,1,0,0,2,0,0,0,16,15,0,0,0,0,0,1,0,0,0,0,0,2,30,0,0,33,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0
6329,Bilal Nichols,307,-0.01911244625407166,9,12,0,0,2,1,0,0,100,190,16,15,29,33,119,33,35,24,0,1,0,1,1,307,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,0
6340,Da'Shawn Hand,66,0.22767448484848485,0,2,0,0,0,0,0,0,55,8,3,6,9,4,30,1,2,10,0,0,1,0,0,0,66,0,1,0,0,0,1,0,0,0,0,L,0,0,0,0,0,1
6344,John Atkins,303,0.03456183498349835,10,8,0,0,5,0,0,0,77,163,63,22,29,18,151,2,15,2,1,0,0,0,0,303,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,1
6366,Jalyn Holmes,59,-0.22763406779661016,2,2,0,0,0,0,0,0,33,26,0,2,8,0,41,1,0,2,1,3,1,0,0,59,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
6368,Jullian Taylor,63,-0.049177587301587306,6,2,0,0,2,0,0,0,33,25,5,15,6,17,19,0,1,0,0,0,0,0,0,63,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,1,0
6378,Josh Sweat,185,-0.045377848648648654,5,3,2,2,18,0,0,0,93,92,0,0,0,0,1,1,2,5,7,21,132,0,16,0,185,0,1,0,0,0,1,0,0,0,0,L,1,0,0,0,0,0
6380,Sam Hubbard,360,0.018795677777777783,19,12,5,1,25,1,0,0,241,102,2,4,21,1,50,2,5,43,26,26,52,15,113,0,360,0,1,0,0,0,1,0,0,0,0,L,0,0,0,0,0,0
6387,Taylor Stallworth,67,-0.028763656716417917,4,3,0,0,0,1,0,0,30,36,1,2,3,3,58,0,0,0,0,0,0,0,0,67,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,0
6392,Matt Dickerson,27,0.2651828148148148,0,1,0,0,0,0,0,0,15,10,2,13,3,3,5,0,0,1,0,0,0,0,0,0,27,0,1,0,0,0,1,0,0,0,0,L,0,0,0,0,1,0
6393,Sharif Finch,61,-0.12358280327868854,2,1,1,0,5,0,0,0,46,13,0,0,0,0,0,0,0,0,0,2,5,2,52,0,0,61,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0
6394,Harold Landry,458,0.03556253493449782,12,20,4,0,35,1,1,0,116,333,0,0,0,0,1,3,0,9,7,16,14,9,399,0,0,458,0,0,1,0,0,1,0,0,0,R,0,0,0,0,0,0
6399,Poona Ford,244,-0.011691176229508195,11,6,0,1,9,1,0,0,98,122,24,189,2,19,8,1,1,0,0,0,0,0,0,244,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,1,0
6400,Rasheem Green,240,0.070345,9,10,2,0,6,1,0,2,144,96,0,3,0,2,8,11,15,55,18,95,28,0,5,0,240,0,1,0,0,0,1,0,0,0,0,L,1,0,0,0,0,0
6401,Shaquem Griffin,93,-0.11711289247311828,2,0,0,0,10,1,0,0,70,6,0,0,0,0,0,0,0,0,0,0,0,17,76,0,0,93,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0
6402,Jacob Martin,125,0.131634256,4,4,3,1,11,0,0,1,98,23,2,0,0,0,0,3,0,4,14,21,29,2,50,0,0,125,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0
6418,Jordan Whitehead,26,-0.38085453846153844,1,1,0,0,1,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,L,0,0,0,0,0,0
6420,Daron Payne,292,0.11915213698630138,15,5,1,0,4,1,0,0,116,65,102,56,30,12,43,12,15,8,0,1,2,9,2,292,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
6426,Marquis Haynes,50,0.14518744,1,1,1,0,2,0,0,0,38,11,0,0,0,0,1,0,1,2,3,7,20,1,15,0,50,0,1,0,0,0,1,0,0,0,0,L,0,0,0,0,0,0
6429,Tim Settle,117,-0.09950635042735043,3,5,0,0,6,0,0,0,52,45,17,21,10,10,7,30,14,3,0,1,1,3,0,117,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
6433,Dorance Armstrong,126,-0.04586097619047619,5,3,1,0,4,0,0,1,3,123,0,0,0,0,0,1,4,1,45,21,54,0,0,0,126,0,1,0,0,1,0,0,0,0,0,R,0,1,0,0,0,0
6440,Chad Thomas,328,0.04810324085365854,13,4,3,0,12,1,0,0,297,27,1,0,0,0,4,5,0,83,67,40,35,3,90,0,328,0,1,0,0,0,1,0,0,0,0,L,0,0,0,0,0,0
6443,Genard Avery,33,-0.12041733333333335,1,1,0,1,1,1,0,0,18,11,0,0,0,0,0,0,0,0,0,0,0,4,29,0,33,0,1,0,0,0,1,0,0,0,0,L,0,0,0,0,0,0
6462,Zach Sieler,91,-0.025185472527472535,3,5,1,0,6,2,0,0,26,53,12,6,4,6,54,3,4,2,0,0,0,0,0,0,91,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
6466,Lorenzo Carter,339,2.321917404129781e-4,9,11,2,0,17,2,0,0,54,248,0,1,0,0,6,2,0,39,12,17,69,37,156,0,0,339,0,0,1,0,0,1,0,0,0,R,0,0,0,0,0,0
6476,BJ Hill,173,0.0301747225433526,5,6,1,0,4,0,0,0,166,3,4,42,3,6,83,0,20,11,0,1,3,0,0,173,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
6504,Leon Jacobs,193,0.08924666839378238,16,8,1,0,4,0,0,0,59,73,0,0,0,0,0,0,0,0,0,0,0,61,132,0,0,193,0,0,1,0,0,1,0,0,0,R,0,0,0,0,0,0
6511,Ogbonnia Okoronkwo,56,0.031899910714285724,1,1,0,0,2,0,0,0,15,40,0,0,0,0,0,0,0,1,0,1,20,1,33,0,0,56,0,0,1,0,0,1,0,0,0,R,0,0,0,0,0,0
6515,Sebastian Joseph-Day,246,-0.10687815447154472,12,12,1,0,9,1,0,0,109,103,34,139,7,8,26,5,4,4,5,8,6,0,0,246,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
6542,Tyquan Lewis,178,-0.09349013483146068,2,3,0,0,6,0,0,0,138,39,1,1,10,4,2,33,22,0,38,29,38,0,0,0,178,0,1,0,0,0,1,0,0,0,0,L,0,1,0,0,0,0
6556,Andrew Brown,45,0.1734976888888889,1,1,0,0,3,0,0,0,21,20,1,1,2,0,20,1,0,3,2,3,0,3,9,45,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
6569,Demone Harris,115,-0.11925043478260869,3,1,0,0,5,0,0,0,69,42,0,0,0,0,0,0,1,4,19,7,36,4,44,0,0,115,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0
6577,Jacob Tuioti-Mariner,178,-0.12347949999999999,7,7,0,0,6,0,0,1,118,59,0,0,0,0,6,6,3,14,22,46,61,1,19,178,0,0,0,1,0,0,0,0,0,0,1,L,1,0,0,0,0,0
6583,RJ McIntosh,33,0.05766063636363635,0,3,0,0,0,0,0,0,0,33,0,11,1,0,18,0,0,3,0,0,0,0,0,33,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,0
6605,Frank Herron,99,0.23700064646464647,1,5,0,0,4,0,0,0,72,20,7,4,9,4,57,1,10,5,0,1,1,0,0,99,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
6617,Marcell Harris,26,-0.20141969230769233,1,2,0,0,0,0,0,0,18,8,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,L,0,0,0,0,0,0
6618,Kentavius Street,34,0.020579647058823525,3,1,0,0,1,0,0,0,12,21,1,3,1,17,10,0,2,0,0,0,0,0,0,0,34,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
6676,Trent Harris,156,-0.017889679487179483,9,5,1,1,6,0,0,1,93,54,3,3,0,0,0,0,0,1,1,5,8,6,129,0,156,0,1,0,0,0,1,0,0,0,0,L,0,0,0,0,0,0
6699,Tyler Lancaster,169,0.02570163905325443,6,9,0,1,2,0,0,0,86,81,2,23,6,31,98,1,6,2,0,0,0,0,0,169,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,1,0
6781,Jonathan Harris,44,0.18910865909090907,1,6,0,0,0,0,0,0,34,10,0,0,0,4,12,9,6,13,0,0,0,0,0,44,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
6797,Jeffery Simmons,246,-0.07073091869918699,10,15,1,0,5,1,0,0,140,101,5,41,12,14,110,17,12,16,9,5,4,0,1,0,246,0,1,0,0,0,1,0,0,0,0,L,0,0,0,0,0,0
6805,Austin Bryant,126,-0.05893869047619047,4,4,0,0,1,0,0,0,63,60,0,0,0,0,3,0,0,2,3,4,31,3,80,0,126,0,1,0,0,0,1,0,0,0,0,L,0,0,0,0,0,0
6821,Josh Allen,256,0.12922834765625,14,6,3,1,20,0,0,0,141,114,0,0,0,0,7,6,8,27,32,31,41,1,103,0,0,256,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0
6836,Jahlani Tavai,77,0.03861550649350649,3,1,1,0,3,0,0,0,5,72,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,77,0,0,1,0,0,1,0,0,0,R,0,0,0,0,0,0
6847,Rashan Gary,112,0.09304808928571429,9,2,1,0,5,0,0,0,67,44,0,0,0,0,5,1,6,1,5,2,27,1,64,0,0,112,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0
6852,Justin Hollins,170,-0.025497794117647056,4,7,1,0,9,1,0,0,32,136,0,0,0,0,0,0,0,0,0,0,0,2,168,0,0,170,0,0,1,0,0,1,0,0,0,R,0,0,0,1,0,0
6855,Dre'Mont Jones,139,0.03962589208633094,9,3,3,1,9,1,1,0,76,41,22,4,12,12,38,19,26,3,0,2,1,0,0,0,139,0,1,0,0,0,1,0,0,0,0,L,0,0,0,0,0,0
6859,Malik Reed,183,0.11078971038251366,3,6,1,0,5,1,0,0,109,68,0,0,0,0,0,0,0,0,0,0,0,6,177,0,0,183,0,0,1,0,0,0,1,0,0,L,0,0,1,0,0,0
6860,Kingsley Keke,58,0.15894501724137933,2,5,0,0,0,0,0,0,23,34,1,0,2,10,40,1,2,1,0,1,0,0,0,58,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,0
6883,Charles Omenihu,268,0.19677457835820894,4,3,1,0,14,1,0,0,166,76,24,4,2,2,24,22,56,25,26,19,54,2,8,0,268,0,1,0,0,0,1,0,0,0,0,L,1,0,0,0,0,0
6909,Armon Watts,117,-0.11377317094017095,6,8,1,1,6,1,0,1,47,66,4,85,1,16,11,0,0,0,0,0,0,0,0,117,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,1,0
6916,Jaylon Ferguson,341,-0.15439769794721409,18,9,2,1,18,1,0,0,142,157,0,0,0,1,40,0,13,5,7,3,21,42,209,0,0,341,0,0,1,0,0,1,0,0,0,R,0,0,0,0,0,0
6940,Nick Bosa,469,-0.03631371002132197,14,12,2,0,45,1,0,0,129,336,0,0,2,1,0,16,4,6,69,36,304,4,27,0,469,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
6946,Darryl Johnson,82,-0.1799945243902439,2,2,0,0,5,0,0,0,7,75,0,0,0,0,0,0,0,6,22,44,9,0,1,0,82,0,1,0,0,1,0,0,0,0,0,R,0,1,0,0,0,0
6964,Ben Banogu,150,-0.03511974666666668,1,2,1,0,16,0,0,0,134,16,0,0,0,0,0,4,0,2,25,15,104,0,0,0,150,0,1,0,0,0,1,0,0,0,0,L,1,0,0,0,0,0
6976,Ed Oliver,260,-0.17988632307692307,12,13,4,0,11,1,0,1,118,141,1,23,5,7,192,7,24,1,0,0,0,0,0,260,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,1
6977,Khari Willis,36,-0.14027030555555556,5,1,0,0,0,0,0,0,22,14,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,L,0,0,0,0,0,0
6987,Renell Wren,65,-0.2615972153846154,1,3,0,0,0,0,0,0,41,24,0,0,0,2,18,2,17,22,0,3,1,0,0,65,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
7027,Sione Takitaki,43,-0.15076000000000003,4,2,0,0,1,0,0,0,28,15,0,0,0,0,0,0,0,0,0,1,1,0,41,0,0,43,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0
7034,Mack Wilson,70,-0.049669371428571425,1,3,0,0,3,0,0,1,33,37,0,0,0,0,0,0,0,0,0,0,1,0,69,0,0,70,0,0,1,0,0,1,0,0,0,R,0,0,0,0,0,0
7049,Isaiah Buggs,54,-0.1328849074074074,2,1,0,0,1,0,0,0,17,36,1,1,4,10,29,1,5,2,0,0,0,0,1,0,54,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
7078,Andrew Van Ginkel,177,0.010077192090395481,9,3,1,0,4,0,0,0,51,125,0,0,0,0,0,0,0,0,0,0,0,1,176,0,0,177,0,0,1,0,0,1,0,0,0,R,0,0,0,0,0,0
7086,Christian Wilkins,415,-0.004753342168674701,13,19,2,0,20,1,0,0,293,43,78,31,23,37,153,4,32,34,0,14,1,1,7,415,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
7096,Dexter Lawrence,356,0.015339991573033706,10,6,0,0,11,1,0,0,291,58,7,106,10,16,178,0,24,15,0,0,0,0,0,356,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,1
7105,Oshane Ximines,199,0.17626911557788943,4,3,2,0,13,0,0,0,42,152,1,0,0,0,0,1,1,16,3,19,33,4,121,0,0,199,0,0,1,0,0,1,0,0,0,R,0,0,0,0,0,0
7113,Kyle Phillips,273,-0.09161910622710623,8,6,1,0,9,0,0,0,203,70,0,0,2,5,14,21,34,16,15,14,63,0,89,0,273,0,1,0,0,0,1,0,0,0,0,L,0,0,0,0,0,0
7126,Quinnen Williams,289,-0.12408334602076124,8,3,2,0,15,0,0,0,49,235,5,59,18,41,76,22,60,1,2,1,4,0,0,289,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,0
7143,Montez Sweat,320,0.1493977,11,6,5,1,17,1,0,2,75,242,0,0,0,0,1,0,0,6,5,45,101,3,159,0,0,320,0,0,1,0,0,1,0,0,0,R,0,0,0,0,0,0
7147,Jerry Tillery,134,0.024933074626865673,5,3,0,1,3,0,0,0,79,54,1,2,0,2,124,0,0,1,3,1,0,0,0,134,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
7187,Trysten Hill,34,0.17212441176470586,3,1,0,0,2,0,0,0,18,16,0,8,0,25,1,0,0,0,0,0,0,0,0,34,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
7196,Chase Winovich,123,0.019284056910569104,6,3,1,0,13,0,0,0,17,83,0,0,0,0,0,0,0,0,0,0,0,23,100,0,123,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
7204,Khalen Saunders,136,0.026913294117647056,5,8,0,0,2,1,0,0,38,95,3,56,1,10,62,1,3,0,0,0,0,0,0,136,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,1
7217,Dre Greenlaw,61,0.03524221311475409,2,3,1,0,3,0,0,0,24,37,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,61,0,0,1,0,0,1,0,0,0,R,0,0,0,0,0,0
7236,Maxx Crosby,425,-0.001388505882352942,19,10,7,2,34,1,0,2,285,139,0,0,0,0,10,13,6,66,75,64,190,1,0,0,425,0,1,0,0,0,1,0,0,0,0,L,0,1,0,0,0,0
7239,Clelin Ferrell,314,-0.032176471337579615,13,14,2,1,14,2,0,0,2,312,0,0,0,2,7,6,19,73,52,77,75,0,3,0,314,0,1,0,0,1,0,0,0,0,0,R,0,1,0,0,0,0
7286,John Cominsky,31,-0.30268453333333334,1,4,0,1,5,1,0,0,28,3,0,0,0,0,6,1,4,2,6,2,10,0,0,0,31,0,1,0,0,0,1,0,0,0,0,L,0,0,0,0,0,0
7309,Miles Brown,90,-0.07920722222222222,1,0,0,0,1,1,0,0,33,51,6,9,4,51,15,1,3,1,0,0,0,0,0,90,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,0
7312,Michael Dogbe,68,0.04023566176470588,4,1,0,0,0,0,0,0,28,40,0,1,0,1,33,2,21,5,1,4,0,0,0,0,68,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
7332,Brian Burns,187,0.15448789304812835,4,2,2,0,13,0,0,0,33,150,0,0,0,0,2,0,2,12,14,18,65,4,70,0,0,187,0,0,1,0,0,1,0,0,0,R,0,0,0,0,0,0
7347,Chauncey Gardner-Johnson,38,0.0728659210526316,3,1,0,0,1,0,0,0,26,12,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,L,0,0,0,0,0,0
7348,Carl Granderson,78,-0.1382504487179487,4,4,0,0,4,0,0,0,43,35,0,0,0,0,1,1,1,3,11,20,27,0,14,0,78,0,1,0,0,0,1,0,0,0,0,L,0,1,0,0,0,0
7350,Porter Gustin,213,0.01820214553990611,8,4,1,0,7,0,0,0,82,130,0,0,0,0,10,5,12,51,52,30,43,1,9,0,213,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
7363,Shy Tuttle,184,-0.016559961956521742,5,7,1,0,6,1,0,0,85,82,17,70,9,59,28,0,0,1,0,0,0,0,0,184,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,1,0
7375,Greg Gaines,130,0.09713877692307693,4,3,0,0,3,0,0,0,61,65,4,121,1,3,1,0,0,0,0,0,0,0,0,130,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,1,0
7395,Cody Barton,126,0.1627906904761905,2,12,0,0,1,1,0,0,28,61,0,0,0,0,0,0,0,0,0,0,0,37,89,0,0,126,0,0,1,0,0,1,0,0,0,R,0,0,0,1,0,0
7399,L.J. Collier,84,0.0028188214285714223,0,1,0,0,1,0,0,0,40,43,1,0,0,0,14,3,6,30,1,26,2,0,1,0,84,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
7424,Anthony Rush,123,0.03466323577235773,6,3,0,0,2,2,0,0,36,81,6,22,5,36,46,2,6,0,0,0,0,0,0,123,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,1,0
7438,Sam Eguavoen,93,-0.11489934408602151,1,4,1,0,8,0,0,0,54,39,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,93,0,0,1,0,0,0,1,0,0,L,0,0,0,1,0,0
7512,Albert Huggins,30,-0.07884790000000001,0,2,0,0,1,0,0,0,6,23,1,0,3,8,14,0,4,0,0,0,0,0,0,0,30,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
7542,Isaiah Mack,39,0.080536820512820545,0,3,0,0,0,0,0,0,11,27,1,8,4,4,17,1,4,0,0,0,0,0,0,39,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,0
7547,Derick Roberson,28,-0.2719935357142857,4,1,3,0,4,0,0,0,9,18,0,0,0,0,1,1,0,0,0,3,18,1,4,0,0,28,0,0,1,0,0,1,0,0,0,R,0,0,0,0,0,0
